Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-11-17 00:00:00-05:00,39.52307428485077,39.55285685058062,39.111064451973135,39.31855773925781,5600,0.0,0.0,GUSE
2025-11-18 00:00:00-05:00,38.62955827395668,39.176585670527125,38.62955827395668,38.9174690246582,15000,0.0,0.0,GUSE
2025-11-19 00:00:00-05:00,39.006821176304754,39.15077655412799,38.86783082177284,39.05050277709961,10000,0.0,0.0,GUSE
2025-11-20 00:00:00-05:00,39.23516152673008,39.799068475628395,38.50645065307617,38.50645065307617,17700,0.0,0.0,GUSE
2025-11-21 00:00:00-05:00,38.57991888164221,38.937324803581525,38.41114217974731,38.873783111572266,542800,0.0,0.0,GUSE
2025-11-24 00:00:00-05:00,38.8777575996354,39.57767819212373,38.8777575996354,39.542930603027344,8900,0.0,0.0,GUSE
2025-11-25 00:00:00-05:00,39.10609651256833,40.0095375486368,39.10609651256833,39.989681243896484,33200,0.0,0.0,GUSE
2025-11-26 00:00:00-05:00,39.84076526279884,40.37687035036777,39.84076526279884,40.30241394042969,14800,0.0,0.0,GUSE
2025-11-28 00:00:00-05:00,40.03932402969138,40.48310089111328,40.03932402969138,40.48310089111328,11800,0.0,0.0,GUSE
2025-12-01 00:00:00-05:00,40.288516998291016,40.45629767196406,40.288516998291016,40.288516998291016,5200,0.0,0.0,GUSE
2025-12-02 00:00:00-05:00,40.14852822780737,40.545646751503575,40.14852822780737,40.37488555908203,22000,0.0,0.0,GUSE
2025-12-03 00:00:00-05:00,40.352052299836245,40.555572796434916,40.352052299836245,40.47416687011719,17400,0.0,0.0,GUSE
2025-12-04 00:00:00-05:00,40.36694610303927,40.51586650474244,40.36694610303927,40.46821212768555,15400,0.0,0.0,GUSE
2025-12-05 00:00:00-05:00,40.590322662729754,40.59528768600943,40.49600994363471,40.558555603027344,10400,0.0,0.0,GUSE
2025-12-08 00:00:00-05:00,40.396728080778054,40.615143656844204,40.30737659849673,40.38878631591797,8200,0.0,0.0,GUSE
2025-12-09 00:00:00-05:00,39.949972322471865,40.49699969341942,39.949972322471865,40.366943359375,3200,0.0,0.0,GUSE
2025-12-10 00:00:00-05:00,40.118746292590025,40.7243503464734,40.118746292590025,40.69655227661133,19800,0.0,0.0,GUSE
2025-12-11 00:00:00-05:00,40.575431368067655,40.796823687516074,40.391767166008556,40.78292465209961,6700,0.0,0.0,GUSE
2025-12-12 00:00:00-05:00,40.40169373183706,40.436441320641805,40.13860430414352,40.27064514160156,4200,0.0,0.0,GUSE
2025-12-15 00:00:00-05:00,40.15845748809608,40.22696041315729,40.15845748809608,40.18824005126953,2100,0.0,0.0,GUSE
2025-12-16 00:00:00-05:00,40.009537401424346,40.16838405155952,39.910259665290944,40.12470245361328,23400,0.0,0.0,GUSE
2025-12-17 00:00:00-05:00,40.05917704188808,40.05917704188808,39.64717102050781,39.64717102050781,39800,0.0,0.0,GUSE
2025-12-18 00:00:00-05:00,40.0691074357273,40.27262793665191,39.97975595582788,40.05024337768555,5300,0.0,0.0,GUSE
2025-12-19 00:00:00-05:00,40.04925092207556,40.399707322381616,40.04925092207556,40.38282775878906,2600,0.0,0.0,GUSE
2025-12-22 00:00:00-05:00,40.575429406683675,40.65485462648304,40.575429406683675,40.6349983215332,7400,0.0,0.0,GUSE
2025-12-23 00:00:00-05:00,40.66999816894531,40.849998474121094,40.65999984741211,40.84199905395508,15000,0.295,0.0,GUSE
2025-12-24 00:00:00-05:00,40.869998931884766,40.9900016784668,40.869998931884766,40.98899841308594,6800,0.0,0.0,GUSE
2025-12-26 00:00:00-05:00,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,2957,0.0,0.0,GUSE
