Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-08-21 00:00:00-04:00,39.2988722873091,39.50237340127961,39.00927776359446,39.100852966308594,72300,0.0,0.0,SLTY
2025-08-22 00:00:00-04:00,39.10321201148888,39.164261170537394,38.15615733573035,38.34791564941406,53500,0.0,0.0,SLTY
2025-08-25 00:00:00-04:00,38.98580636451751,38.98580636451751,38.45044467464553,38.6993408203125,30200,0.0,0.0,SLTY
2025-08-26 00:00:00-04:00,38.790130367284505,38.79795595616626,38.59445780225008,38.64767837524414,27600,0.0,0.0,SLTY
2025-08-27 00:00:00-04:00,38.54749206730829,38.54749206730829,38.20310945669527,38.27433395385742,20200,0.0,0.0,SLTY
2025-08-28 00:00:00-04:00,38.41444081556152,38.41444081556152,37.687320868310096,37.73193359375,20800,0.0,0.0,SLTY
2025-08-29 00:00:00-04:00,37.63174653128463,38.273552261238336,37.63174653128463,38.08414077758789,27600,0.0,0.0,SLTY
2025-09-02 00:00:00-04:00,38.65706921129152,38.65706921129152,38.19528186536896,38.40660858154297,40300,0.0,0.0,SLTY
2025-09-03 00:00:00-04:00,38.602287338126914,38.6570754230804,38.218770743452545,38.57958984375,50100,0.0,0.0,SLTY
2025-09-04 00:00:00-04:00,38.567674828124304,39.08381746031283,38.567674828124304,38.702667236328125,68500,0.706,0.0,SLTY
2025-09-05 00:00:00-04:00,38.8297196699443,38.885303891666005,38.11506106336112,38.34375,60200,0.0,0.0,SLTY
2025-09-08 00:00:00-04:00,38.416806105620076,38.416806105620076,37.78949499927374,37.8768424987793,41300,0.0,0.0,SLTY
2025-09-09 00:00:00-04:00,37.89271719916072,38.03564889415886,37.547298431396484,37.547298431396484,27300,0.0,0.0,SLTY
2025-09-10 00:00:00-04:00,37.320993238088576,37.3606958165619,36.73338477770063,37.24396896362305,33700,0.0,0.0,SLTY
2025-09-11 00:00:00-04:00,37.138718701829035,37.138718701829035,36.254844307695656,36.503936767578125,36000,0.552,0.0,SLTY
2025-09-12 00:00:00-04:00,36.32715484648624,36.570622644269,36.13431167602539,36.13431167602539,30900,0.0,0.0,SLTY
2025-09-15 00:00:00-04:00,36.206623685233716,36.206623685233716,35.724509694567,35.84182357788086,15600,0.0,0.0,SLTY
2025-09-16 00:00:00-04:00,35.75665809474817,35.897273552869876,35.3460578918457,35.3460578918457,41800,0.0,0.0,SLTY
2025-09-17 00:00:00-04:00,35.63613548751681,35.63613548751681,34.79243951545239,35.21830749511719,53700,0.0,0.0,SLTY
2025-09-18 00:00:00-04:00,35.07344512827777,35.08972088193785,34.58518493560579,34.78049087524414,59700,0.552,0.0,SLTY
2025-09-19 00:00:00-04:00,34.34105019235736,34.813034567501965,34.34105019235736,34.74956130981445,16400,0.0,0.0,SLTY
2025-09-22 00:00:00-04:00,34.50381574929562,34.86268640638416,34.3003734467745,34.34431457519531,30900,0.0,0.0,SLTY
2025-09-23 00:00:00-04:00,34.30036982215093,35.049035926258924,34.25154255716363,35.04252624511719,15600,0.0,0.0,SLTY
2025-09-24 00:00:00-04:00,34.79676325709232,35.39895372075501,34.79676325709232,35.28502655029297,46500,0.0,0.0,SLTY
2025-09-25 00:00:00-04:00,35.71108479453839,35.917507249998145,35.47576332130453,35.698699951171875,35300,0.626,0.0,SLTY
2025-09-26 00:00:00-04:00,35.834935597126105,36.04961354136414,35.63016363664071,35.76640319824219,18600,0.0,0.0,SLTY
2025-09-29 00:00:00-04:00,35.82668023281124,35.82668023281124,35.14135933066347,35.21567153930664,70000,0.0,0.0,SLTY
2025-09-30 00:00:00-04:00,35.47162973037089,35.5376864200683,35.09181321387983,35.33951950073242,61800,0.0,0.0,SLTY
2025-10-01 00:00:00-04:00,35.61200565728496,35.61200565728496,34.74998332505181,34.964664459228516,42000,0.0,0.0,SLTY
2025-10-02 00:00:00-04:00,34.77101562319703,34.77101562319703,34.159086361669914,34.29656219482422,43500,0.635,0.0,SLTY
2025-10-03 00:00:00-04:00,34.16747007979494,34.30159152788973,33.30406345754149,33.94952392578125,51200,0.0,0.0,SLTY
2025-10-06 00:00:00-04:00,33.5555384138065,33.61421634336576,33.169939677357846,33.32669448852539,43800,0.0,0.0,SLTY
2025-10-07 00:00:00-04:00,33.42980473356981,34.15741433115668,33.26215211891187,33.69804763793945,42900,0.0,0.0,SLTY
2025-10-08 00:00:00-04:00,33.983060765713994,33.983060765713994,33.37113135667298,33.488487243652344,44500,0.0,0.0,SLTY
2025-10-09 00:00:00-04:00,33.496144994812234,33.60340354146231,33.15905551919242,33.34292221069336,37100,0.609,0.0,SLTY
2025-10-10 00:00:00-04:00,33.21524019717305,34.26226043701172,32.9590191926839,34.26226043701172,53400,0.0,0.0,SLTY
2025-10-13 00:00:00-04:00,33.35994560823651,33.73023452533298,33.35994560823651,33.50210189819336,25200,0.0,0.0,SLTY
2025-10-14 00:00:00-04:00,33.649369919059616,34.10903830065155,33.11990278457262,33.51232147216797,37800,0.0,0.0,SLTY
2025-10-15 00:00:00-04:00,33.35900383922661,33.35900383922661,32.5536665097675,33.005001068115234,35800,0.461,0.0,SLTY
