Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2010-12-03 00:00:00-05:00,72.38150024414062,72.40322902072793,72.35252669997806,72.38150024414062,47200,0.0,0.0,0.0,STIP
2010-12-06 00:00:00-05:00,72.52641583880154,72.55538940429688,72.44673991522504,72.55538940429688,21300,0.0,0.0,0.0,STIP
2010-12-07 00:00:00-05:00,72.50463630016776,72.50463630016776,72.39598688713973,72.43220520019531,18600,0.0,0.0,0.0,STIP
2010-12-08 00:00:00-05:00,72.26563686442574,72.28012640575119,72.14250339386375,72.18596649169922,3200,0.0,0.0,0.0,STIP
2010-12-09 00:00:00-05:00,72.1424970881123,72.20044419606738,72.13525231808282,72.17147064208984,1700,0.0,0.0,0.0,STIP
2010-12-10 00:00:00-05:00,72.17145617520326,72.17145617520326,72.10626983642578,72.10626983642578,2900,0.0,0.0,0.0,STIP
2010-12-13 00:00:00-05:00,72.07006938521342,72.20044762122727,72.02661181525568,72.15699005126953,14700,0.0,0.0,0.0,STIP
2010-12-14 00:00:00-05:00,72.17145354268368,72.17145354268368,72.00486255445826,72.0555648803711,5200,0.0,0.0,0.0,STIP
2010-12-15 00:00:00-05:00,72.15698188808366,72.200439453125,72.15698188808366,72.200439453125,500,0.0,0.0,0.0,STIP
2010-12-16 00:00:00-05:00,72.0990226986092,72.21491136134073,72.0990226986092,72.20767211914062,23100,0.0,0.0,0.0,STIP
2010-12-17 00:00:00-05:00,72.33804111680186,72.43220098867732,72.33804111680186,72.41771697998047,2600,0.0,0.0,0.0,STIP
2010-12-20 00:00:00-05:00,72.46842061543107,72.50463340089989,72.38874475080578,72.40322875976562,20700,0.0,0.0,0.0,STIP
2010-12-21 00:00:00-05:00,72.51190659985207,72.51915137024184,72.45395948901512,72.4829330444336,4500,0.0,0.0,0.0,STIP
2010-12-22 00:00:00-05:00,72.48290542290782,72.51912373491413,72.47566065527884,72.51187896728516,5200,0.0,0.0,0.0,STIP
2010-12-23 00:00:00-05:00,72.45395975839187,72.48293331391807,72.45395975839187,72.4612045288086,700,0.0,0.0,0.0,STIP
2010-12-27 00:00:00-05:00,72.42498016357422,72.42498016357422,72.3163307209461,72.42498016357422,5900,0.0,0.0,0.0,STIP
2010-12-28 00:00:00-05:00,72.42716571964492,72.42716571964492,72.31843688085269,72.3401870727539,5500,0.073,0.0,0.0,STIP
2010-12-29 00:00:00-05:00,72.34741176869646,72.5793639804347,72.33291717491524,72.55036926269531,6000,0.0,0.0,0.0,STIP
2010-12-30 00:00:00-05:00,72.52864094026243,72.52864094026243,72.42716217041016,72.42716217041016,3000,0.0,0.0,0.0,STIP
2010-12-31 00:00:00-05:00,72.47789708855066,72.57213131916173,72.47789708855066,72.54313659667969,8300,0.0,0.0,0.0,STIP
2011-01-03 00:00:00-05:00,72.52861095550682,72.63733974402025,72.4851216521718,72.60834503173828,4100,0.0,0.0,0.0,STIP
2011-01-04 00:00:00-05:00,72.70256081528616,72.74605010760632,72.68806069772977,72.73880004882812,16500,0.0,0.0,0.0,STIP
2011-01-05 00:00:00-05:00,72.6736242711234,72.68811887010533,72.64462954298062,72.66637420654297,3200,0.0,0.0,0.0,STIP
2011-01-06 00:00:00-05:00,72.7460770712059,72.84755581101608,72.70983229405518,72.83306121826172,11000,0.0,0.0,0.0,STIP
2011-01-07 00:00:00-05:00,72.92004553723942,73.03602440904966,72.92004553723942,72.97803497314453,1100,0.0,0.0,0.0,STIP
2011-01-10 00:00:00-05:00,72.98532140108065,73.04330533570005,72.98532140108065,73.02156066894531,2800,0.0,0.0,0.0,STIP
2011-01-11 00:00:00-05:00,73.11573616531204,73.20271476242232,73.09398598585918,73.15922546386719,10100,0.0,0.0,0.0,STIP
2011-01-12 00:00:00-05:00,73.08676256118429,73.23898068025798,73.05051778180523,73.2027359008789,48400,0.0,0.0,0.0,STIP
2011-01-13 00:00:00-05:00,73.15926253345403,73.29698608889647,73.10852314937176,73.28248596191406,90800,0.0,0.0,0.0,STIP
2011-01-14 00:00:00-05:00,73.27519950521436,73.31869433438116,73.23896026611328,73.23896026611328,7800,0.0,0.0,0.0,STIP
2011-01-18 00:00:00-05:00,73.19547096712184,73.25345485571864,73.15197613795503,73.23896026611328,10700,0.0,0.0,0.0,STIP
2011-01-19 00:00:00-05:00,73.26074856552664,73.2679986297367,73.19551457817202,73.24625396728516,10200,0.0,0.0,0.0,STIP
2011-01-20 00:00:00-05:00,73.1520100150429,73.1520100150429,73.00704193115234,73.00704193115234,7000,0.0,0.0,0.0,STIP
2011-01-21 00:00:00-05:00,73.00704193115234,73.06503137677973,72.94180242227705,73.00704193115234,10000,0.0,0.0,0.0,STIP
2011-01-24 00:00:00-05:00,73.07949829101562,73.11574306334792,73.07949829101562,73.07949829101562,6000,0.0,0.0,0.0,STIP
2011-01-25 00:00:00-05:00,73.10123692010676,73.18822104843282,73.04324750122271,73.13748168945312,15600,0.0,0.0,0.0,STIP
2011-01-26 00:00:00-05:00,73.11580537582259,73.13029997900294,73.0215710995184,73.09405517578125,11100,0.0,0.0,0.0,STIP
2011-01-27 00:00:00-05:00,73.13752375095297,73.13752375095297,73.05053957260218,73.08678436279297,10800,0.0,0.0,0.0,STIP
2011-01-28 00:00:00-05:00,73.08680007094424,73.27525753594063,73.08680007094424,73.26801300048828,8100,0.0,0.0,0.0,STIP
2011-01-31 00:00:00-05:00,73.30422512932893,73.34046991389096,73.27523040771484,73.27523040771484,4800,0.0,0.0,0.0,STIP
2011-02-01 00:00:00-05:00,73.20417580980795,73.34191014491483,73.18967396558637,73.31291198730469,48400,0.012,0.0,0.0,STIP
2011-02-02 00:00:00-05:00,73.32739059053186,73.32739059053186,73.14615631103516,73.14615631103516,4500,0.0,0.0,0.0,STIP
2011-02-03 00:00:00-05:00,73.08095434313152,73.10995250950523,73.05195617675781,73.05195617675781,15000,0.0,0.0,0.0,STIP
2011-02-04 00:00:00-05:00,73.00847973817365,73.02298159036229,72.87799072265625,72.87799072265625,7800,0.0,0.0,0.0,STIP
2011-02-07 00:00:00-05:00,72.84173606026127,72.89972686767578,72.78373972201155,72.89972686767578,7900,0.0,0.0,0.0,STIP
