Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2020-12-02 00:00:00-05:00,20.67013881635192,20.711529710398178,20.67013881635192,20.70738983154297,400,0.0,0.0,0.0,MIG
2020-12-03 00:00:00-05:00,20.790170669555664,20.790170669555664,20.790170669555664,20.790170669555664,0,0.0,0.0,0.0,MIG
2020-12-04 00:00:00-05:00,20.752920363273798,20.752920363273798,20.723947525024414,20.723947525024414,600,0.0,0.0,0.0,MIG
2020-12-07 00:00:00-05:00,20.736366271972656,20.736366271972656,20.736366271972656,20.736366271972656,0,0.0,0.0,0.0,MIG
2020-12-08 00:00:00-05:00,20.736366271972656,20.736366271972656,20.736366271972656,20.736366271972656,300,0.0,0.0,0.0,MIG
2020-12-09 00:00:00-05:00,20.719806558576753,20.719806558576753,20.653582711256814,20.65854835510254,1300,0.0,0.0,0.0,MIG
2020-12-10 00:00:00-05:00,20.73223114013672,20.73223114013672,20.73223114013672,20.73223114013672,100,0.0,0.0,0.0,MIG
2020-12-11 00:00:00-05:00,20.744645584027428,20.74961280822754,20.744645584027428,20.74961280822754,200,0.0,0.0,0.0,MIG
2020-12-14 00:00:00-05:00,20.736365138068816,20.737194061279297,20.736365138068816,20.737194061279297,1000,0.0,0.0,0.0,MIG
2020-12-15 00:00:00-05:00,20.789348602294922,20.789348602294922,20.789348602294922,20.789348602294922,100,0.0,0.0,0.0,MIG
2020-12-16 00:00:00-05:00,20.781892776489258,20.781892776489258,20.781892776489258,20.781892776489258,100,0.0,0.0,0.0,MIG
2020-12-17 00:00:00-05:00,20.815011978149414,20.815011978149414,20.815011978149414,20.815011978149414,0,0.0,0.0,0.0,MIG
2020-12-18 00:00:00-05:00,20.822458267211914,20.822458267211914,20.822458267211914,20.822458267211914,0,0.0,0.0,0.0,MIG
2020-12-21 00:00:00-05:00,20.782726287841797,20.782726287841797,20.782726287841797,20.782726287841797,100,0.0,0.0,0.0,MIG
2020-12-22 00:00:00-05:00,20.820804595947266,20.820804595947266,20.820804595947266,20.820804595947266,0,0.0,0.0,0.0,MIG
2020-12-23 00:00:00-05:00,20.80258827074496,20.83570098876953,20.769477131621688,20.83570098876953,200,0.0,0.0,0.0,MIG
2020-12-24 00:00:00-05:00,20.868811988266454,20.88536834716797,20.868811988266454,20.88536834716797,100,0.0,0.0,0.0,MIG
2020-12-28 00:00:00-05:00,20.906064987182617,20.906064987182617,20.906064987182617,20.906064987182617,100,0.0,0.0,0.0,MIG
2020-12-29 00:00:00-05:00,20.921823501586914,20.921823501586914,20.921823501586914,20.921823501586914,100,0.045,0.0,0.0,MIG
2020-12-30 00:00:00-05:00,20.947534561157227,20.947534561157227,20.947534561157227,20.947534561157227,0,0.0,0.0,0.0,MIG
2020-12-31 00:00:00-05:00,20.9682559967041,20.9682559967041,20.9682559967041,20.9682559967041,0,0.0,0.0,0.0,MIG
2021-01-04 00:00:00-05:00,20.892793655395508,20.892793655395508,20.892793655395508,20.892793655395508,100,0.0,0.0,0.0,MIG
2021-01-05 00:00:00-05:00,20.860454559326172,20.860454559326172,20.860454559326172,20.860454559326172,100,0.0,0.0,0.0,MIG
2021-01-06 00:00:00-05:00,20.748506583182046,20.83143458219419,20.698748834742744,20.75845718383789,1600,0.0,0.0,0.0,MIG
2021-01-07 00:00:00-05:00,20.770891189575195,20.770891189575195,20.770891189575195,20.770891189575195,100,0.0,0.0,0.0,MIG
2021-01-08 00:00:00-05:00,20.769241333007812,20.769241333007812,20.769241333007812,20.769241333007812,0,0.0,0.0,0.0,MIG
2021-01-11 00:00:00-05:00,20.70454216003418,20.70454216003418,20.70454216003418,20.70454216003418,100,0.0,0.0,0.0,MIG
2021-01-12 00:00:00-05:00,20.74104118347168,20.74104118347168,20.74104118347168,20.74104118347168,100,0.0,0.0,0.0,MIG
2021-01-13 00:00:00-05:00,20.84884262084961,20.84884262084961,20.84884262084961,20.84884262084961,100,0.0,0.0,0.0,MIG
2021-01-14 00:00:00-05:00,20.805722132222066,20.80655095332398,20.799917221069336,20.799917221069336,500,0.0,0.0,0.0,MIG
