Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-10-08 00:00:00-04:00,10.0,10.0600004196167,9.65999984741211,9.8149995803833,1640000,0.0,0.0,MEME
2025-10-09 00:00:00-04:00,9.920000076293945,10.0,9.666000366210938,9.960000038146973,3759200,0.0,0.0,MEME
2025-10-10 00:00:00-04:00,10.210000038146973,10.399999618530273,9.460000038146973,9.470000267028809,2998300,0.0,0.0,MEME
2025-10-13 00:00:00-04:00,10.130000114440918,10.930000305175781,10.079999923706055,10.850000381469727,2927800,0.0,0.0,MEME
2025-10-14 00:00:00-04:00,10.680000305175781,11.399999618530273,10.149999618530273,11.069999694824219,2056700,0.0,0.0,MEME
2025-10-15 00:00:00-04:00,11.460000038146973,11.470000267028809,10.420000076293945,10.949999809265137,1680600,0.0,0.0,MEME
2025-10-16 00:00:00-04:00,11.029999732971191,11.032999992370605,9.892000198364258,9.970000267028809,1406000,0.0,0.0,MEME
2025-10-17 00:00:00-04:00,9.59000015258789,9.895000457763672,9.319999694824219,9.630000114440918,975200,0.0,0.0,MEME
2025-10-20 00:00:00-04:00,10.140000343322754,10.149999618530273,9.680000305175781,9.822999954223633,866900,0.0,0.0,MEME
2025-10-21 00:00:00-04:00,9.779999732971191,9.779999732971191,9.194000244140625,9.579999923706055,1001300,0.0,0.0,MEME
2025-10-22 00:00:00-04:00,9.9399995803833,10.111000061035156,8.40999984741211,8.90999984741211,2747600,0.0,0.0,MEME
2025-10-23 00:00:00-04:00,8.890000343322754,9.194000244140625,8.76200008392334,8.930000305175781,975200,0.0,0.0,MEME
2025-10-24 00:00:00-04:00,9.40999984741211,9.550000190734863,9.130000114440918,9.1899995803833,818600,0.0,0.0,MEME
2025-10-27 00:00:00-04:00,9.09000015258789,9.25,8.779999732971191,8.779999732971191,1370300,0.0,0.0,MEME
2025-10-28 00:00:00-04:00,8.829999923706055,9.210000038146973,8.534000396728516,8.609999656677246,1086900,0.0,0.0,MEME
2025-10-29 00:00:00-04:00,8.800000190734863,8.850000381469727,8.4399995803833,8.640000343322754,625900,0.0,0.0,MEME
2025-10-30 00:00:00-04:00,8.40999984741211,8.628999710083008,8.229999542236328,8.430000305175781,559400,0.0,0.0,MEME
2025-10-31 00:00:00-04:00,8.550000190734863,8.649999618530273,8.279999732971191,8.600000381469727,450700,0.0,0.0,MEME
2025-11-03 00:00:00-05:00,8.739999771118164,8.739999771118164,8.0600004196167,8.1899995803833,537300,0.0,0.0,MEME
2025-11-04 00:00:00-05:00,7.670000076293945,8.144000053405762,7.579999923706055,7.639999866485596,624400,0.0,0.0,MEME
2025-11-05 00:00:00-05:00,7.820000171661377,8.100000381469727,7.760000228881836,8.0600004196167,499300,0.0,0.0,MEME
2025-11-06 00:00:00-05:00,8.039999961853027,8.069999694824219,7.429999828338623,7.449999809265137,510400,0.0,0.0,MEME
2025-11-07 00:00:00-05:00,7.099999904632568,7.630000114440918,6.880000114440918,7.610000133514404,629400,0.0,0.0,MEME
2025-11-10 00:00:00-05:00,7.889999866485596,8.0,7.539999961853027,7.739999771118164,465900,0.0,0.0,MEME
2025-11-11 00:00:00-05:00,7.559999942779541,7.610000133514404,7.360000133514404,7.429999828338623,297100,0.0,0.0,MEME
2025-11-12 00:00:00-05:00,7.489999771118164,7.559999942779541,7.190000057220459,7.289999961853027,217900,0.0,0.0,MEME
2025-11-13 00:00:00-05:00,7.070000171661377,7.070000171661377,6.449999809265137,6.510000228881836,402000,0.0,0.0,MEME
2025-11-14 00:00:00-05:00,6.110000133514404,6.840000152587891,6.110000133514404,6.519999980926514,336900,0.0,0.0,MEME
2025-11-17 00:00:00-05:00,6.449999809265137,6.650000095367432,6.170000076293945,6.309999942779541,406600,0.0,0.0,MEME
2025-11-18 00:00:00-05:00,6.159999847412109,6.610000133514404,6.090000152587891,6.449999809265137,4161500,0.0,0.0,MEME
2025-11-19 00:00:00-05:00,6.429999828338623,6.678999900817871,6.289999961853027,6.369999885559082,1229900,0.0,0.0,MEME
2025-11-20 00:00:00-05:00,6.71999979019165,6.769999980926514,5.78000020980835,5.78000020980835,468300,0.0,0.0,MEME
2025-11-21 00:00:00-05:00,5.829999923706055,5.869999885559082,5.324999809265137,5.730000019073486,424700,0.0,0.0,MEME
2025-11-24 00:00:00-05:00,5.820000171661377,6.420000076293945,5.820000171661377,6.389999866485596,257300,0.0,0.0,MEME
2025-11-25 00:00:00-05:00,6.28000020980835,6.3379998207092285,6.0,6.309999942779541,298600,0.0,0.0,MEME
2025-11-26 00:00:00-05:00,6.440000057220459,6.485000133514404,6.190000057220459,6.420000076293945,257700,0.0,0.0,MEME
2025-11-28 00:00:00-05:00,6.539999961853027,6.659999847412109,6.510000228881836,6.590000152587891,170900,0.0,0.0,MEME
2025-12-01 00:00:00-05:00,6.369999885559082,6.480000019073486,6.300000190734863,6.340000152587891,141300,0.0,0.0,MEME
2025-12-02 00:00:00-05:00,6.449999809265137,6.65500020980835,6.389999866485596,6.409999847412109,205100,0.0,0.0,MEME
2025-12-03 00:00:00-05:00,6.409999847412109,6.639999866485596,6.269999980926514,6.599999904632568,141400,0.0,0.0,MEME
2025-12-04 00:00:00-05:00,6.599999904632568,7.190000057220459,6.554999828338623,7.179999828338623,342200,0.0,0.0,MEME
2025-12-05 00:00:00-05:00,7.090000152587891,7.125,6.934999942779541,7.03000020980835,225100,0.0,0.0,MEME
