Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2024-09-05 00:00:00-04:00,19.806524204361295,19.821244222192885,19.58672523498535,19.58672523498535,74300,0.0,0.0,0.0,AREA
2024-09-06 00:00:00-04:00,19.61322021484375,19.61322021484375,19.61322021484375,19.61322021484375,100,0.0,0.0,0.0,AREA
2024-09-09 00:00:00-04:00,19.674056251029356,19.699569702148438,19.674056251029356,19.699569702148438,300,0.0,0.0,0.0,AREA
2024-09-10 00:00:00-04:00,19.8899317975927,19.92721939086914,19.8899317975927,19.92721939086914,100,0.0,0.0,0.0,AREA
2024-09-11 00:00:00-04:00,19.925256729125977,19.925256729125977,19.925256729125977,19.925256729125977,200,0.0,0.0,0.0,AREA
2024-09-12 00:00:00-04:00,20.139169692993164,20.139169692993164,20.139169692993164,20.139169692993164,100,0.0,0.0,0.0,AREA
2024-09-13 00:00:00-04:00,20.406068801879883,20.406068801879883,20.406068801879883,20.406068801879883,100,0.0,0.0,0.0,AREA
2024-09-16 00:00:00-04:00,20.49340057373047,20.49340057373047,20.49340057373047,20.49340057373047,100,0.0,0.0,0.0,AREA
2024-09-17 00:00:00-04:00,20.48849289375725,20.48849289375725,20.44826316833496,20.44826316833496,300,0.0,0.0,0.0,AREA
2024-09-18 00:00:00-04:00,20.596431237182404,20.596431237182404,20.453168869018555,20.453168869018555,200,0.0,0.0,0.0,AREA
2024-09-19 00:00:00-04:00,20.47868181809928,20.48947525024414,20.47868181809928,20.48947525024414,300,0.0,0.0,0.0,AREA
2024-09-20 00:00:00-04:00,20.513025283813477,20.513025283813477,20.513025283813477,20.513025283813477,100,0.0,0.0,0.0,AREA
2024-09-23 00:00:00-04:00,20.722030639648438,20.722030639648438,20.722030639648438,20.722030639648438,100,0.0,0.0,0.0,AREA
2024-09-24 00:00:00-04:00,20.779924392700195,20.779924392700195,20.779924392700195,20.779924392700195,100,0.0,0.0,0.0,AREA
2024-09-25 00:00:00-04:00,20.704368131763342,20.714180852921075,20.547368336409995,20.54932975769043,2700,0.0,0.0,0.0,AREA
2024-09-26 00:00:00-04:00,20.392330169677734,20.392330169677734,20.392330169677734,20.392330169677734,100,0.0,0.0,0.0,AREA
2024-09-27 00:00:00-04:00,20.460037231445312,20.460037231445312,20.460037231445312,20.460037231445312,100,0.0,0.0,0.0,AREA
2024-09-30 00:00:00-04:00,20.55031394958496,20.55031394958496,20.55031394958496,20.55031394958496,100,0.0,0.0,0.0,AREA
2024-10-01 00:00:00-04:00,20.311869744778335,20.40705108642578,20.311869744778335,20.40705108642578,500,0.0,0.0,0.0,AREA
2024-10-02 00:00:00-04:00,20.322662353515625,20.322662353515625,20.322662353515625,20.322662353515625,100,0.0,0.0,0.0,AREA
2024-10-03 00:00:00-04:00,20.1617374420166,20.1617374420166,20.1617374420166,20.1617374420166,100,0.0,0.0,0.0,AREA
2024-10-04 00:00:00-04:00,20.117582321166992,20.117582321166992,20.117582321166992,20.117582321166992,100,0.0,0.0,0.0,AREA
2024-10-07 00:00:00-04:00,19.991981506347656,19.991981506347656,19.991981506347656,19.991981506347656,100,0.0,0.0,0.0,AREA
2024-10-08 00:00:00-04:00,20.076368175289478,20.076368175289478,19.990018844604492,19.990018844604492,300,0.0,0.0,0.0,AREA
2024-10-09 00:00:00-04:00,19.929181319085366,19.948806762695312,19.929181319085366,19.948806762695312,200,0.0,0.0,0.0,AREA
2024-10-10 00:00:00-04:00,19.929179895544504,19.929179895544504,19.796710968017578,19.796710968017578,100,0.0,0.0,0.0,AREA
2024-10-11 00:00:00-04:00,19.962543487548828,19.962543487548828,19.962543487548828,19.962543487548828,100,0.0,0.0,0.0,AREA
2024-10-14 00:00:00-04:00,20.0851993560791,20.0851993560791,20.0851993560791,20.0851993560791,100,0.0,0.0,0.0,AREA
2024-10-15 00:00:00-04:00,20.31481170654297,20.31481170654297,20.31481170654297,20.31481170654297,100,0.0,0.0,0.0,AREA
2024-10-16 00:00:00-04:00,20.456111907958984,20.456111907958984,20.456111907958984,20.456111907958984,100,0.0,0.0,0.0,AREA
2024-10-17 00:00:00-04:00,20.284395217895508,20.284395217895508,20.284395217895508,20.284395217895508,100,0.0,0.0,0.0,AREA
2024-10-18 00:00:00-04:00,20.355043411254883,20.355043411254883,20.355043411254883,20.355043411254883,100,0.0,0.0,0.0,AREA
2024-10-21 00:00:00-04:00,20.370742866531042,20.370742866531042,19.99983024597168,19.99983024597168,1000,0.0,0.0,0.0,AREA
2024-10-22 00:00:00-04:00,19.995906829833984,19.995906829833984,19.995906829833984,19.995906829833984,100,0.0,0.0,0.0,AREA
2024-10-23 00:00:00-04:00,20.066556228425224,20.138187408447266,20.056743507267868,20.138187408447266,500,0.0,0.0,0.0,AREA
2024-10-24 00:00:00-04:00,20.194119233321924,20.194119233321924,20.17449378967285,20.17449378967285,200,0.0,0.0,0.0,AREA
2024-10-25 00:00:00-04:00,19.94586181640625,19.94586181640625,19.94586181640625,19.94586181640625,0,0.0,0.0,0.0,AREA
2024-10-28 00:00:00-04:00,20.0361385345459,20.0361385345459,20.0361385345459,20.0361385345459,100,0.0,0.0,0.0,AREA
2024-10-29 00:00:00-04:00,19.882080078125,19.882080078125,19.882080078125,19.882080078125,100,0.0,0.0,0.0,AREA
2024-10-30 00:00:00-04:00,20.02828598022461,20.02828598022461,20.02828598022461,20.02828598022461,100,0.0,0.0,0.0,AREA
2024-10-31 00:00:00-04:00,19.722139358520508,19.722139358520508,19.722139358520508,19.722139358520508,100,0.0,0.0,0.0,AREA
2024-11-01 00:00:00-04:00,19.556307189961718,19.556307189961718,19.491544723510742,19.491544723510742,500,0.0,0.0,0.0,AREA
2024-11-04 00:00:00-05:00,19.645599365234375,19.645599365234375,19.645599365234375,19.645599365234375,100,0.0,0.0,0.0,AREA
2024-11-05 00:00:00-05:00,19.890913009643555,19.890913009643555,19.890913009643555,19.890913009643555,100,0.0,0.0,0.0,AREA
2024-11-06 00:00:00-05:00,19.4984130859375,19.4984130859375,19.4984130859375,19.4984130859375,100,0.0,0.0,0.0,AREA
2024-11-07 00:00:00-05:00,19.744705200195312,19.744705200195312,19.744705200195312,19.744705200195312,100,0.0,0.0,0.0,AREA
2024-11-08 00:00:00-05:00,19.861474990844727,19.861474990844727,19.861474990844727,19.861474990844727,100,0.0,0.0,0.0,AREA
2024-11-11 00:00:00-05:00,19.74274444580078,19.74274444580078,19.74274444580078,19.74274444580078,100,0.0,0.0,0.0,AREA
2024-11-12 00:00:00-05:00,19.530792236328125,19.530792236328125,19.530792236328125,19.530792236328125,100,0.0,0.0,0.0,AREA
2024-11-13 00:00:00-05:00,19.52981185913086,19.52981185913086,19.52981185913086,19.52981185913086,100,0.0,0.0,0.0,AREA
2024-11-14 00:00:00-05:00,19.287443161010742,19.287443161010742,19.287443161010742,19.287443161010742,100,0.0,0.0,0.0,AREA
2024-11-15 00:00:00-05:00,19.344356536865234,19.344356536865234,19.344356536865234,19.344356536865234,0,0.0,0.0,0.0,AREA
2024-11-18 00:00:00-05:00,19.397342681884766,19.397342681884766,19.397342681884766,19.397342681884766,100,0.0,0.0,0.0,AREA
2024-11-19 00:00:00-05:00,19.491544723510742,19.491544723510742,19.491544723510742,19.491544723510742,100,0.0,0.0,0.0,AREA
2024-11-20 00:00:00-05:00,19.426782608032227,19.426782608032227,19.426782608032227,19.426782608032227,100,0.0,0.0,0.0,AREA
2024-11-21 00:00:00-05:00,19.63480567932129,19.63480567932129,19.63480567932129,19.63480567932129,100,0.0,0.0,0.0,AREA
2024-11-22 00:00:00-05:00,19.762367248535156,19.762367248535156,19.762367248535156,19.762367248535156,100,0.0,0.0,0.0,AREA
2024-11-25 00:00:00-05:00,20.081275939941406,20.081275939941406,20.081275939941406,20.081275939941406,100,0.0,0.0,0.0,AREA
2024-11-26 00:00:00-05:00,20.145057678222656,20.145057678222656,20.145057678222656,20.145057678222656,100,0.0,0.0,0.0,AREA
