Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2010-07-23 00:00:00-04:00,21.803645966260788,22.010970454727385,21.803645966260788,21.985055923461914,500,0.0,0.0,0.0,EMLC
2010-07-26 00:00:00-04:00,22.166470013135406,22.416988198483992,22.166470013135406,22.373794555664062,10050,0.0,0.0,0.0,EMLC
2010-07-27 00:00:00-04:00,22.658868814583116,22.658868814583116,22.339244056465485,22.39971351623535,383500,0.0,0.0,0.0,EMLC
2010-07-28 00:00:00-04:00,22.425634239333487,22.434272971348996,22.27014200606326,22.347888946533203,110450,0.0,0.0,0.0,EMLC
2010-07-29 00:00:00-04:00,22.080098120247712,22.3651697496432,22.080098120247712,22.278785705566406,33500,0.0,0.0,0.0,EMLC
2010-07-30 00:00:00-04:00,22.296052932739258,22.313330393963785,22.23558346612281,22.296052932739258,37850,0.0,0.0,0.0,EMLC
2010-08-02 00:00:00-04:00,22.321969124576047,22.373799860580235,22.278777119184124,22.296052932739258,75250,0.0,0.0,0.0,EMLC
2010-08-03 00:00:00-04:00,22.408349469920005,22.408349469920005,22.330602560513135,22.373794555664062,26900,0.0,0.0,0.0,EMLC
2010-08-04 00:00:00-04:00,22.408349469920005,22.408349469920005,22.35651709853609,22.373794555664062,41400,0.0,0.0,0.0,EMLC
2010-08-05 00:00:00-04:00,22.46016993210589,22.46016993210589,22.3565068843683,22.391061782836914,49700,0.0,0.0,0.0,EMLC
2010-08-06 00:00:00-04:00,22.47746155742089,22.47746155742089,22.399714634501343,22.46018409729004,24150,0.0,0.0,0.0,EMLC
2010-08-09 00:00:00-04:00,22.57249165366648,22.57249165366648,22.486107620181055,22.55521583557129,113750,0.0,0.0,0.0,EMLC
2010-08-10 00:00:00-04:00,22.54657017248794,22.54657017248794,22.503376521351957,22.537931442260742,25450,0.0,0.0,0.0,EMLC
2010-08-11 00:00:00-04:00,22.416976317196927,22.42561339351415,22.252843856811523,22.252843856811523,44250,0.0,0.0,0.0,EMLC
2010-08-12 00:00:00-04:00,22.22692672572261,22.373781731800246,22.097349166870117,22.097349166870117,9100,0.0,0.0,0.0,EMLC
2010-08-13 00:00:00-04:00,22.27014154533207,22.330611020519978,22.157839679123416,22.18375587463379,12300,0.0,0.0,0.0,EMLC
2010-08-16 00:00:00-04:00,22.287410825141425,22.296049554444746,22.218302638383975,22.244218826293945,12150,0.0,0.0,0.0,EMLC
2010-08-17 00:00:00-04:00,22.39107590443592,22.46018409729004,22.39107590443592,22.46018409729004,9950,0.0,0.0,0.0,EMLC
2010-08-18 00:00:00-04:00,22.512011527700796,22.512011527700796,22.468819531378834,22.494735717773438,7150,0.0,0.0,0.0,EMLC
2010-08-19 00:00:00-04:00,22.5120221252973,22.589769073411652,22.442913910047853,22.468830108642578,5000,0.0,0.0,0.0,EMLC
2010-08-20 00:00:00-04:00,22.408355615683803,22.451547622680664,22.36516196101749,22.451547622680664,13250,0.0,0.0,0.0,EMLC
2010-08-23 00:00:00-04:00,22.477447381340202,22.529278081374873,22.330592358185086,22.391061782836914,23900,0.0,0.0,0.0,EMLC
2010-08-24 00:00:00-04:00,22.330601785537823,22.434263229370117,22.32196305727364,22.434263229370117,48900,0.0,0.0,0.0,EMLC
2010-08-25 00:00:00-04:00,22.39107062743709,22.408348083496094,22.34787863495849,22.408348083496094,51400,0.0,0.0,0.0,EMLC
2010-08-26 00:00:00-04:00,22.486100287486316,22.520653560078735,22.451545367224615,22.46018409729004,107200,0.0,0.0,0.0,EMLC
2010-08-27 00:00:00-04:00,22.44290975084753,22.494742138431217,22.373801548405464,22.47746467590332,18100,0.0,0.0,0.0,EMLC
2010-08-30 00:00:00-04:00,22.425628057468604,22.494737894541824,22.391074786601198,22.39971351623535,11400,0.0,0.0,0.0,EMLC
2010-08-31 00:00:00-04:00,22.416981388409972,22.416981388409972,22.261487616833815,22.270126342773438,52200,0.0,0.0,0.0,EMLC
2010-09-01 00:00:00-04:00,22.537313909061307,22.58068925575945,22.433216386186363,22.52863883972168,7050,0.216,0.0,0.0,EMLC
2010-09-02 00:00:00-04:00,22.502614839234866,22.554663599638268,22.502614839234866,22.53731346130371,21600,0.0,0.0,0.0,EMLC
2010-09-03 00:00:00-04:00,22.563353521181163,22.650102615356445,22.563353521181163,22.650102615356445,14400,0.0,0.0,0.0,EMLC
2010-09-07 00:00:00-04:00,22.589368118228084,22.667440446193783,22.580693047431765,22.598041534423828,21850,0.0,0.0,0.0,EMLC
2010-09-08 00:00:00-04:00,22.624075662705852,22.624075662705852,22.433228993778098,22.441904067993164,17700,0.0,0.0,0.0,EMLC
2010-09-09 00:00:00-04:00,22.62407745526226,22.64142760506708,22.554678510644333,22.580703735351562,8800,0.0,0.0,0.0,EMLC
2010-09-10 00:00:00-04:00,22.64142593031223,22.676124572753906,22.55467684230619,22.676124572753906,10800,0.0,0.0,0.0,EMLC
2010-09-13 00:00:00-04:00,22.7108337906048,22.832281568757164,22.693483635268212,22.823606491088867,7100,0.0,0.0,0.0,EMLC
2010-09-14 00:00:00-04:00,22.81492465455143,22.98842284731512,22.76287585856288,22.979747772216797,10350,0.0,0.0,0.0,EMLC
2010-09-15 00:00:00-04:00,22.919019599300075,22.97974345898927,22.884319305419922,22.884319305419922,25300,0.0,0.0,0.0,EMLC
