Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-11-17 00:00:00-05:00,15.329999923706055,15.329999923706055,14.739999771118164,14.739999771118164,1000,0.0,0.0,NEMG
2025-11-18 00:00:00-05:00,14.269000053405762,14.687000274658203,14.260000228881836,14.654999732971191,3900,0.0,0.0,NEMG
2025-11-19 00:00:00-05:00,15.390000343322754,15.390000343322754,14.779999732971191,14.861000061035156,2200,0.0,0.0,NEMG
2025-11-20 00:00:00-05:00,14.890000343322754,14.920000076293945,13.010000228881836,13.010000228881836,17700,0.0,0.0,NEMG
2025-11-21 00:00:00-05:00,13.470999717712402,13.550000190734863,13.45199966430664,13.45199966430664,10600,0.0,0.0,NEMG
2025-11-24 00:00:00-05:00,13.34000015258789,14.503999710083008,13.34000015258789,14.503999710083008,200,0.0,0.0,NEMG
2025-11-25 00:00:00-05:00,14.399999618530273,14.510000228881836,14.359999656677246,14.380000114440918,24500,0.0,0.0,NEMG
2025-11-26 00:00:00-05:00,14.800000190734863,15.850000381469727,14.760000228881836,15.850000381469727,900,0.0,0.0,NEMG
2025-11-28 00:00:00-05:00,15.850000381469727,16.110000610351562,15.842000007629395,15.842000007629395,900,0.0,0.0,NEMG
2025-12-01 00:00:00-05:00,16.530000686645508,16.530000686645508,16.089000701904297,16.28499984741211,2200,0.0,0.0,NEMG
2025-12-02 00:00:00-05:00,15.270000457763672,15.782999992370605,15.270000457763672,15.782999992370605,1200,0.0,0.0,NEMG
2025-12-03 00:00:00-05:00,16.010000228881836,16.010000228881836,15.524999618530273,15.524999618530273,1500,0.0,0.0,NEMG
2025-12-04 00:00:00-05:00,15.34000015258789,15.850000381469727,15.34000015258789,15.850000381469727,2700,0.0,0.0,NEMG
2025-12-05 00:00:00-05:00,16.079999923706055,16.209999084472656,15.555000305175781,15.555000305175781,500,0.0,0.0,NEMG
2025-12-08 00:00:00-05:00,15.649999618530273,15.649999618530273,15.276000022888184,15.276000022888184,600,0.0,0.0,NEMG
2025-12-09 00:00:00-05:00,15.539999961853027,16.989999771118164,15.539999961853027,16.989999771118164,1100,0.0,0.0,NEMG
2025-12-10 00:00:00-05:00,16.31999969482422,17.08799934387207,16.31999969482422,17.08799934387207,700,0.0,0.0,NEMG
2025-12-11 00:00:00-05:00,17.40999984741211,19.170000076293945,17.40999984741211,18.90999984741211,10500,0.0,0.0,NEMG
2025-12-12 00:00:00-05:00,19.610000610351562,19.770000457763672,17.84000015258789,18.424999237060547,34400,0.0,0.0,NEMG
2025-12-15 00:00:00-05:00,18.969999313354492,18.999000549316406,18.969999313354492,18.999000549316406,3600,0.0,0.0,NEMG
2025-12-16 00:00:00-05:00,18.729999542236328,18.950000762939453,18.100000381469727,18.388999938964844,5900,0.0,0.0,NEMG
2025-12-17 00:00:00-05:00,18.670000076293945,18.836999893188477,18.399999618530273,18.836999893188477,4100,0.0,0.0,NEMG
2025-12-18 00:00:00-05:00,19.200000762939453,19.200000762939453,18.6200008392334,18.849000930786133,18300,0.0,0.0,NEMG
2025-12-19 00:00:00-05:00,19.27899932861328,19.670000076293945,19.14299964904785,19.63599967956543,3000,0.0,0.0,NEMG
2025-12-22 00:00:00-05:00,21.0,21.040000915527344,20.260000228881836,20.861000061035156,2500,0.0,0.0,NEMG
2025-12-23 00:00:00-05:00,20.299999237060547,21.100000381469727,20.299999237060547,21.09000015258789,2100,0.0,0.0,NEMG
2025-12-24 00:00:00-05:00,20.8700008392334,20.881000518798828,20.474000930786133,20.881000518798828,2500,0.0,0.0,NEMG
2025-12-26 00:00:00-05:00,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,370,0.0,0.0,NEMG
