Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2017-07-18 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,100,0.0,0.0,0.0,SUSB
2017-07-19 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,1000,0.0,0.0,0.0,SUSB
2017-07-20 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,2000,0.0,0.0,0.0,SUSB
2017-07-21 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,0,0.0,0.0,0.0,SUSB
2017-07-24 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,0,0.0,0.0,0.0,SUSB
2017-07-25 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,0,0.0,0.0,0.0,SUSB
2017-07-26 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,0,0.0,0.0,0.0,SUSB
2017-07-27 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,0,0.0,0.0,0.0,SUSB
2017-07-28 00:00:00-04:00,19.939603805541992,19.939603805541992,19.939603805541992,19.939603805541992,0,0.0,0.0,0.0,SUSB
2017-07-31 00:00:00-04:00,19.979280471801758,19.979280471801758,19.979280471801758,19.979280471801758,1000,0.0,0.0,0.0,SUSB
2017-08-01 00:00:00-04:00,19.979280471801758,19.979280471801758,19.979280471801758,19.979280471801758,0,0.0,0.0,0.0,SUSB
2017-08-02 00:00:00-04:00,19.979280471801758,19.979280471801758,19.979280471801758,19.979280471801758,100,0.0,0.0,0.0,SUSB
2017-08-03 00:00:00-04:00,19.979280471801758,19.979280471801758,19.979280471801758,19.979280471801758,100,0.0,0.0,0.0,SUSB
2017-08-04 00:00:00-04:00,19.979280471801758,19.979280471801758,19.979280471801758,19.979280471801758,0,0.0,0.0,0.0,SUSB
2017-08-07 00:00:00-04:00,19.971342086791992,19.971342086791992,19.971342086791992,19.971342086791992,200,0.0,0.0,0.0,SUSB
2017-08-08 00:00:00-04:00,19.971342086791992,19.971342086791992,19.971342086791992,19.971342086791992,0,0.0,0.0,0.0,SUSB
2017-08-09 00:00:00-04:00,19.971342086791992,19.971342086791992,19.971342086791992,19.971342086791992,0,0.0,0.0,0.0,SUSB
