Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2021-09-21 00:00:00-04:00,47.497776316150066,47.497776316150066,47.23883819580078,47.23883819580078,400,0.0,0.0,0.0,FEUS
2021-09-22 00:00:00-04:00,47.70568474192129,47.70568474192129,47.581886291503906,47.581886291503906,500,0.0,0.0,0.0,FEUS
2021-09-23 00:00:00-04:00,48.1734619140625,48.1734619140625,48.1734619140625,48.1734619140625,100,0.0,0.0,0.0,FEUS
2021-09-24 00:00:00-04:00,48.233951568603516,48.233951568603516,48.233951568603516,48.233951568603516,100,0.0,0.0,0.0,FEUS
2021-09-27 00:00:00-04:00,48.22449926586583,48.22449926586583,48.094085693359375,48.094085693359375,300,0.0,0.0,0.0,FEUS
2021-09-28 00:00:00-04:00,47.72363152624296,47.72363152624296,47.12826640078017,47.131103515625,800,0.0,0.0,0.0,FEUS
2021-09-29 00:00:00-04:00,47.23410279103356,47.23410279103356,47.12542724609375,47.12542724609375,3700,0.0,0.0,0.0,FEUS
2021-09-30 00:00:00-04:00,47.024315697560795,47.024315697560795,46.69450378417969,46.69450378417969,4500,0.0,0.0,0.0,FEUS
2021-10-01 00:00:00-04:00,46.48565042250928,47.1859130859375,46.48565042250928,47.1859130859375,400,0.0,0.0,0.0,FEUS
2021-10-04 00:00:00-04:00,46.35334653448329,46.513057708740234,46.35334653448329,46.513057708740234,200,0.0,0.0,0.0,FEUS
2021-10-05 00:00:00-04:00,47.24167216785079,47.24167216785079,47.048885345458984,47.048885345458984,100,0.0,0.0,0.0,FEUS
2021-10-06 00:00:00-04:00,47.13771924253804,47.26907730102539,47.11881836157176,47.26907730102539,500,0.0,0.0,0.0,FEUS
2021-10-07 00:00:00-04:00,47.69338607788086,47.69338607788086,47.69338607788086,47.69338607788086,0,0.0,0.0,0.0,FEUS
2021-10-08 00:00:00-04:00,47.67826843261719,47.67826843261719,47.67826843261719,47.67826843261719,0,0.0,0.0,0.0,FEUS
2021-10-11 00:00:00-04:00,47.41650390625,47.41650390625,47.41650390625,47.41650390625,0,0.0,0.0,0.0,FEUS
2021-10-12 00:00:00-04:00,47.30971145629883,47.30971145629883,47.30971145629883,47.30971145629883,0,0.0,0.0,0.0,FEUS
2021-10-13 00:00:00-04:00,47.392871889069966,47.521392822265625,47.392871889069966,47.521392822265625,100,0.0,0.0,0.0,FEUS
2021-10-14 00:00:00-04:00,48.28214509961143,48.35018539428711,48.28214509961143,48.35018539428711,200,0.0,0.0,0.0,FEUS
2021-10-15 00:00:00-04:00,48.737640380859375,48.737640380859375,48.737640380859375,48.737640380859375,100,0.0,0.0,0.0,FEUS
2021-10-18 00:00:00-04:00,48.87938690185547,48.87938690185547,48.87938690185547,48.87938690185547,100,0.0,0.0,0.0,FEUS
2021-10-19 00:00:00-04:00,49.214874267578125,49.214874267578125,49.214874267578125,49.214874267578125,100,0.0,0.0,0.0,FEUS
2021-10-20 00:00:00-04:00,49.415219466827324,49.415219466827324,49.37458419799805,49.37458419799805,1100,0.0,0.0,0.0,FEUS
2021-10-21 00:00:00-04:00,49.57965087890625,49.57965087890625,49.57965087890625,49.57965087890625,100,0.0,0.0,0.0,FEUS
2021-10-22 00:00:00-04:00,49.53901672363281,49.53901672363281,49.53901672363281,49.53901672363281,100,0.0,0.0,0.0,FEUS
2021-10-25 00:00:00-04:00,49.76015853881836,49.76015853881836,49.76015853881836,49.76015853881836,100,0.0,0.0,0.0,FEUS
2021-10-26 00:00:00-04:00,50.048388588314225,50.048388588314225,49.96522903442383,49.96522903442383,100,0.0,0.0,0.0,FEUS
2021-10-27 00:00:00-04:00,49.84331512451172,49.84331512451172,49.84331512451172,49.84331512451172,100,0.0,0.0,0.0,FEUS
2021-10-28 00:00:00-04:00,50.313934326171875,50.313934326171875,50.313934326171875,50.313934326171875,0,0.0,0.0,0.0,FEUS
2021-10-29 00:00:00-04:00,50.29692869244477,50.457584381103516,50.29692869244477,50.457584381103516,100,0.0,0.0,0.0,FEUS
2021-11-01 00:00:00-04:00,50.49254608154297,50.49254608154297,50.49254608154297,50.49254608154297,200,0.0,0.0,0.0,FEUS
2021-11-02 00:00:00-04:00,50.69950616059524,50.74770466887266,50.69950616059524,50.707069396972656,1000,0.0,0.0,0.0,FEUS
2021-11-03 00:00:00-04:00,51.0406608581543,51.0406608581543,51.0406608581543,51.0406608581543,100,0.0,0.0,0.0,FEUS
