Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-11-19 00:00:00-05:00,49.91999816894531,50.26900100708008,49.86000061035156,50.14799880981445,800,0.0,0.0,MNZL
2025-11-20 00:00:00-05:00,50.91999816894531,51.069000244140625,49.26300048828125,49.26300048828125,1300,0.0,0.0,MNZL
2025-11-21 00:00:00-05:00,49.630001068115234,50.332000732421875,49.630001068115234,49.96500015258789,1100,0.0,0.0,MNZL
2025-11-24 00:00:00-05:00,51.18000030517578,51.18000030517578,51.06999969482422,51.08599853515625,1500,0.0,0.0,MNZL
2025-11-25 00:00:00-05:00,51.119998931884766,51.75600051879883,51.119998931884766,51.75600051879883,900,0.0,0.0,MNZL
2025-11-26 00:00:00-05:00,51.900001525878906,52.290000915527344,51.900001525878906,52.13399887084961,1400,0.0,0.0,MNZL
2025-11-28 00:00:00-05:00,52.34000015258789,52.35300064086914,52.22999954223633,52.35300064086914,700,0.0,0.0,MNZL
2025-12-01 00:00:00-05:00,53.560001373291016,53.560001373291016,52.05799865722656,52.05799865722656,1900,0.0,0.0,MNZL
2025-12-02 00:00:00-05:00,52.15999984741211,52.15999984741211,52.14099884033203,52.14099884033203,200,0.0,0.0,MNZL
2025-12-03 00:00:00-05:00,52.4900016784668,52.52299880981445,52.4900016784668,52.52299880981445,500,0.0,0.0,MNZL
2025-12-04 00:00:00-05:00,52.28499984741211,52.36000061035156,52.28499984741211,52.31999969482422,700,0.0,0.0,MNZL
2025-12-05 00:00:00-05:00,52.58000183105469,52.58000183105469,52.529998779296875,52.529998779296875,300,0.0,0.0,MNZL
2025-12-08 00:00:00-05:00,52.290000915527344,52.290000915527344,52.207000732421875,52.207000732421875,500,0.0,0.0,MNZL
2025-12-09 00:00:00-05:00,52.38999938964844,52.40999984741211,52.185001373291016,52.185001373291016,1400,0.0,0.0,MNZL
2025-12-10 00:00:00-05:00,52.45000076293945,52.90399932861328,52.45000076293945,52.90399932861328,500,0.0,0.0,MNZL
2025-12-11 00:00:00-05:00,52.970001220703125,52.970001220703125,52.7599983215332,52.821998596191406,2600,0.0,0.0,MNZL
2025-12-12 00:00:00-05:00,52.79999923706055,52.79999923706055,52.084999084472656,52.084999084472656,400,0.0,0.0,MNZL
2025-12-15 00:00:00-05:00,51.95000076293945,52.0,51.90599822998047,51.90599822998047,600,0.0,0.0,MNZL
2025-12-16 00:00:00-05:00,51.79999923706055,51.79999923706055,51.689998626708984,51.762001037597656,1500,0.0,0.0,MNZL
2025-12-17 00:00:00-05:00,51.63999938964844,51.63999938964844,51.00400161743164,51.00400161743164,1000,0.0,0.0,MNZL
2025-12-18 00:00:00-05:00,51.630001068115234,51.630001068115234,51.38999938964844,51.39699935913086,1900,0.0,0.0,MNZL
2025-12-19 00:00:00-05:00,51.77000045776367,51.82500076293945,51.77000045776367,51.82500076293945,1100,0.0,0.0,MNZL
2025-12-22 00:00:00-05:00,52.15999984741211,52.16999816894531,52.1150016784668,52.1150016784668,600,0.0,0.0,MNZL
2025-12-23 00:00:00-05:00,52.159000396728516,52.159000396728516,52.159000396728516,52.159000396728516,400,0.0,0.0,MNZL
2025-12-24 00:00:00-05:00,52.349998474121094,52.379600524902344,52.349998474121094,52.349998474121094,20,0.0,0.0,MNZL
