Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2013-10-10 00:00:00-04:00,31.12778465547765,31.12778465547765,31.11223983764648,31.112239837646484,1700,0.0,0.0,0.0,ULST
2013-10-11 00:00:00-04:00,31.135543823242188,31.135543823242188,31.135543823242188,31.135543823242188,300,0.0,0.0,0.0,ULST
2013-10-14 00:00:00-04:00,31.135543823242188,31.135543823242188,31.135543823242188,31.135543823242188,100,0.0,0.0,0.0,ULST
2013-10-15 00:00:00-04:00,31.13554565062598,31.13554565062598,31.1200008392334,31.1200008392334,1800,0.0,0.0,0.0,ULST
2013-10-16 00:00:00-04:00,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,0,0.0,0.0,0.0,ULST
2013-10-17 00:00:00-04:00,31.135543823242188,31.135543823242188,31.127769935567347,31.135543823242188,20300,0.0,0.0,0.0,ULST
2013-10-18 00:00:00-04:00,31.143314746047583,31.143314746047583,31.135543823242188,31.135543823242188,8800,0.0,0.0,0.0,ULST
2013-10-21 00:00:00-04:00,31.135543823242188,31.135543823242188,31.127769935567347,31.135543823242188,7600,0.0,0.0,0.0,ULST
2013-10-22 00:00:00-04:00,31.127769935567347,31.135543823242188,31.127769935567347,31.135543823242188,1400,0.0,0.0,0.0,ULST
2013-10-23 00:00:00-04:00,31.127769935567347,31.135543823242188,31.127769935567347,31.135543823242188,18900,0.0,0.0,0.0,ULST
2013-10-24 00:00:00-04:00,31.12775611877441,31.135530002998628,31.12775611877441,31.127756118774414,3600,0.0,0.0,0.0,ULST
2013-10-25 00:00:00-04:00,31.12775611877441,31.135530002998628,31.12775611877441,31.127756118774414,7100,0.0,0.0,0.0,ULST
2013-10-28 00:00:00-04:00,31.127769935567347,31.135543823242188,31.127769935567347,31.135543823242188,2800,0.0,0.0,0.0,ULST
2013-10-29 00:00:00-04:00,31.135530002998628,31.135530002998628,31.12775611877441,31.127756118774414,1900,0.0,0.0,0.0,ULST
2013-10-30 00:00:00-04:00,31.135543823242188,31.135543823242188,31.127769935567347,31.135543823242188,4400,0.0,0.0,0.0,ULST
2013-10-31 00:00:00-04:00,31.135543823242188,31.135543823242188,31.127769935567347,31.135543823242188,30300,0.0,0.0,0.0,ULST
2013-11-01 00:00:00-04:00,31.137863159179688,31.137863159179688,31.137863159179688,31.137863159179688,12400,0.003,0.0,0.0,ULST
2013-11-04 00:00:00-05:00,31.14563466085342,31.14563466085342,31.137863159179688,31.137863159179688,5200,0.0,0.0,0.0,ULST
2013-11-05 00:00:00-05:00,31.137863159179688,31.137863159179688,31.137863159179688,31.137863159179688,0,0.0,0.0,0.0,ULST
2013-11-06 00:00:00-05:00,31.14563466085342,31.14563466085342,31.137863159179688,31.137863159179688,14000,0.0,0.0,0.0,ULST
2013-11-07 00:00:00-05:00,31.137863159179688,31.14563466085342,31.137863159179688,31.137863159179688,1000,0.0,0.0,0.0,ULST
2013-11-08 00:00:00-05:00,31.12232302506763,31.130094528198242,31.12232302506763,31.130094528198242,3400,0.0,0.0,0.0,ULST
2013-11-11 00:00:00-05:00,31.137863159179688,31.479865569539708,31.137863159179688,31.137863159179688,1800,0.0,0.0,0.0,ULST
2013-11-12 00:00:00-05:00,31.13008869241565,31.137863159179688,31.13008869241565,31.137863159179688,1700,0.0,0.0,0.0,ULST
2013-11-13 00:00:00-05:00,31.14563466085342,31.14563466085342,31.137863159179688,31.137863159179688,2400,0.0,0.0,0.0,ULST
2013-11-14 00:00:00-05:00,31.137863159179688,31.137863159179688,31.137863159179688,31.137863159179688,0,0.0,0.0,0.0,ULST
2013-11-15 00:00:00-05:00,31.13011060631207,31.14565658569336,31.13011060631207,31.14565658569336,2100,0.0,0.0,0.0,ULST
2013-11-18 00:00:00-05:00,31.14565658569336,31.14565658569336,31.14565658569336,31.14565658569336,0,0.0,0.0,0.0,ULST
2013-11-19 00:00:00-05:00,31.14565658569336,31.14565658569336,31.14565658569336,31.14565658569336,0,0.0,0.0,0.0,ULST
2013-11-20 00:00:00-05:00,31.14565658569336,31.14565658569336,31.14565658569336,31.14565658569336,100,0.0,0.0,0.0,ULST
2013-11-21 00:00:00-05:00,31.14565658569336,31.14565658569336,31.14565658569336,31.14565658569336,0,0.0,0.0,0.0,ULST
2013-11-22 00:00:00-05:00,31.137863159179688,31.137863159179688,31.137863159179688,31.137863159179688,900,0.0,0.0,0.0,ULST
2013-11-25 00:00:00-05:00,31.137863159179688,31.137863159179688,31.137863159179688,31.137863159179688,0,0.0,0.0,0.0,ULST
2013-11-26 00:00:00-05:00,31.153423309326172,31.153423309326172,31.153423309326172,31.153423309326172,200,0.0,0.0,0.0,ULST
2013-11-27 00:00:00-05:00,31.14565658569336,31.14565658569336,31.14565658569336,31.14565658569336,1600,0.0,0.0,0.0,ULST
2013-11-29 00:00:00-05:00,31.14565658569336,31.14565658569336,31.14565658569336,31.14565658569336,0,0.0,0.0,0.0,ULST
2013-12-02 00:00:00-05:00,31.12308692932129,31.12308692932129,31.12308692932129,31.12308692932129,1300,0.011,0.0,0.0,ULST
2013-12-03 00:00:00-05:00,31.130875004024862,31.146425247192383,31.130875004024862,31.146425247192383,400,0.0,0.0,0.0,ULST
2013-12-04 00:00:00-05:00,31.146425247192383,31.146425247192383,31.146425247192383,31.146425247192383,0,0.0,0.0,0.0,ULST
2013-12-05 00:00:00-05:00,31.146425247192383,31.146425247192383,31.146425247192383,31.146425247192383,0,0.0,0.0,0.0,ULST
2013-12-06 00:00:00-05:00,31.11533309423691,31.154207229614258,31.11533309423691,31.154207229614258,300,0.0,0.0,0.0,ULST
2013-12-09 00:00:00-05:00,31.154207229614258,31.154207229614258,31.154207229614258,31.154207229614258,0,0.0,0.0,0.0,ULST
2013-12-10 00:00:00-05:00,31.161983836233578,31.161983836233578,31.154207229614258,31.154207229614258,700,0.0,0.0,0.0,ULST
2013-12-11 00:00:00-05:00,31.1619758605957,31.1619758605957,31.1619758605957,31.161975860595703,1300,0.0,0.0,0.0,ULST
2013-12-12 00:00:00-05:00,31.1619758605957,31.1619758605957,31.1619758605957,31.161975860595703,0,0.0,0.0,0.0,ULST
2013-12-13 00:00:00-05:00,31.169727325439453,31.169727325439453,31.169727325439453,31.169727325439453,200,0.0,0.0,0.0,ULST
2013-12-16 00:00:00-05:00,31.169727325439453,31.169727325439453,31.169727325439453,31.169727325439453,0,0.0,0.0,0.0,ULST
2013-12-17 00:00:00-05:00,31.12307662856955,31.169727325439453,31.12307662856955,31.169727325439453,700,0.0,0.0,0.0,ULST
2013-12-18 00:00:00-05:00,31.169727325439453,31.169727325439453,31.169727325439453,31.169727325439453,0,0.0,0.0,0.0,ULST
2013-12-19 00:00:00-05:00,31.161953692246243,31.169727325439453,31.161953692246243,31.169727325439453,4100,0.0,0.0,0.0,ULST
2013-12-20 00:00:00-05:00,31.169727325439453,31.169727325439453,31.169727325439453,31.169727325439453,0,0.0,0.0,0.0,ULST
2013-12-23 00:00:00-05:00,31.161953692246243,31.177500958632667,31.146403459956275,31.169727325439453,2400,0.0,0.0,0.0,ULST
2013-12-24 00:00:00-05:00,31.123106734949815,31.161983836233578,31.123106734949815,31.154207229614258,14200,0.0,0.0,0.0,ULST
2013-12-26 00:00:00-05:00,31.16974756424154,31.16974756424154,31.115323198840187,31.138647079467773,6300,0.0,0.0,0.0,ULST
2013-12-27 00:00:00-05:00,31.109096529729705,31.17131614685059,31.109096529729705,31.171316146850586,300,0.012,0.0,0.0,ULST
2013-12-30 00:00:00-05:00,31.17133932088639,31.179115295410156,31.13245054787703,31.179115295410156,13100,0.0,0.0,0.0,ULST
2013-12-31 00:00:00-05:00,31.186891269933923,31.194670211254532,31.13245054787703,31.179115295410156,60500,0.0,0.0,0.0,ULST
2014-01-02 00:00:00-05:00,31.19464319204853,31.19464319204853,31.109092712402344,31.109092712402344,128200,0.0,0.0,0.0,ULST
2014-01-03 00:00:00-05:00,31.179108150194747,31.179108150194747,31.124667440613855,31.16355323791504,13900,0.0,0.0,0.0,ULST
2014-01-06 00:00:00-05:00,31.194659726966652,31.202435698876975,31.124664112590377,31.147994995117188,52500,0.0,0.0,0.0,ULST
2014-01-07 00:00:00-05:00,31.10908681309717,31.186858343412432,31.10908681309717,31.132417678833008,54200,0.0,0.0,0.0,ULST
2014-01-08 00:00:00-05:00,31.109112528334148,31.179108150194747,31.109112528334148,31.16355323791504,11200,0.0,0.0,0.0,ULST
2014-01-09 00:00:00-05:00,31.18688412293652,31.18688412293652,31.132443413355627,31.16355323791504,16400,0.0,0.0,0.0,ULST
2014-01-10 00:00:00-05:00,31.20241355895996,31.20241355895996,31.16352779340836,31.20241355895996,8600,0.0,0.0,0.0,ULST
2014-01-13 00:00:00-05:00,31.217979431152344,31.217979431152344,31.186869621058978,31.217979431152344,23700,0.0,0.0,0.0,ULST
2014-01-14 00:00:00-05:00,31.202401817959032,31.202401817959032,31.171294997299032,31.194625854492188,4000,0.0,0.0,0.0,ULST
2014-01-15 00:00:00-05:00,31.194659437996688,31.194659437996688,31.132439796107104,31.14021873474121,26400,0.0,0.0,0.0,ULST
2014-01-16 00:00:00-05:00,31.17908237709839,31.17908237709839,31.10908681309717,31.132417678833008,22400,0.0,0.0,0.0,ULST
2014-01-17 00:00:00-05:00,31.21020192415382,31.21020192415382,31.17131614685059,31.171316146850586,14300,0.0,0.0,0.0,ULST
2014-01-21 00:00:00-05:00,31.20241355895996,31.233523358118735,31.15575182701554,31.20241355895996,7400,0.0,0.0,0.0,ULST
2014-01-22 00:00:00-05:00,31.20241355895996,31.20241355895996,31.20241355895996,31.20241355895996,0,0.0,0.0,0.0,ULST
2014-01-23 00:00:00-05:00,31.20241355895996,31.20241355895996,31.20241355895996,31.20241355895996,0,0.0,0.0,0.0,ULST
2014-01-24 00:00:00-05:00,31.20241355895996,31.20241355895996,31.20241355895996,31.20241355895996,0,0.0,0.0,0.0,ULST
2014-01-27 00:00:00-05:00,31.202445210533853,31.210224151611328,31.155783431256,31.210224151611328,13900,0.0,0.0,0.0,ULST
2014-01-28 00:00:00-05:00,31.202439035216226,31.202439035216226,31.16355323791504,31.16355323791504,1200,0.0,0.0,0.0,ULST
2014-01-29 00:00:00-05:00,31.202439035216226,31.202439035216226,31.16355323791504,31.16355323791504,43100,0.0,0.0,0.0,ULST
2014-01-30 00:00:00-05:00,31.179108150194747,31.202439035216226,31.16355323791504,31.16355323791504,23200,0.0,0.0,0.0,ULST
2014-01-31 00:00:00-05:00,31.202401817959032,31.202401817959032,31.171294997299032,31.194625854492188,119600,0.0,0.0,0.0,ULST
2014-02-03 00:00:00-05:00,31.20243890131969,31.210216812364525,31.179102200649503,31.186880111694336,21000,0.01,0.0,0.0,ULST
2014-02-04 00:00:00-05:00,31.186847156381116,31.210183832391312,31.1712883831968,31.20240592956543,29100,0.0,0.0,0.0,ULST
2014-02-05 00:00:00-05:00,31.194629669189453,31.210188444673065,31.171292989730535,31.194629669189453,27700,0.0,0.0,0.0,ULST
2014-02-06 00:00:00-05:00,31.17908176154138,31.194637573433603,31.171300888061523,31.171300888061523,29600,0.0,0.0,0.0,ULST
2014-02-07 00:00:00-05:00,31.210233738696928,31.21801462149728,31.17133822730707,31.179119110107422,15200,0.0,0.0,0.0,ULST
2014-02-10 00:00:00-05:00,31.19465802273917,31.21799769094505,31.186880111694336,31.186880111694336,15000,0.0,0.0,0.0,ULST
2014-02-11 00:00:00-05:00,31.19465802273917,31.20243890131969,31.17132132206898,31.186880111694336,15300,0.0,0.0,0.0,ULST
2014-02-12 00:00:00-05:00,31.217969316181367,31.217969316181367,31.186851765214143,31.194629669189453,15100,0.0,0.0,0.0,ULST
2014-02-13 00:00:00-05:00,31.171292989730535,31.202410540697755,31.147956310271613,31.194629669189453,33200,0.0,0.0,0.0,ULST
