Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-10-14 00:00:00-04:00,14.34000015258789,14.428000450134277,14.34000015258789,14.428000450134277,700,0.0,0.0,FUTG
2025-10-15 00:00:00-04:00,14.880000114440918,15.4399995803833,14.199999809265137,14.21500015258789,19800,0.0,0.0,FUTG
2025-10-16 00:00:00-04:00,14.579999923706055,14.638999938964844,14.0,14.104000091552734,39900,0.0,0.0,FUTG
2025-10-17 00:00:00-04:00,13.699999809265137,15.609999656677246,13.699999809265137,15.270000457763672,43000,0.0,0.0,FUTG
2025-10-20 00:00:00-04:00,15.65999984741211,16.15999984741211,15.21399974822998,16.121999740600586,27400,0.0,0.0,FUTG
2025-10-21 00:00:00-04:00,15.989999771118164,16.395000457763672,15.569999694824219,16.395000457763672,26500,0.0,0.0,FUTG
2025-10-22 00:00:00-04:00,16.0,16.0,15.47700023651123,15.47700023651123,12400,0.0,0.0,FUTG
2025-10-23 00:00:00-04:00,15.529999732971191,16.65999984741211,15.5,16.621000289916992,20400,0.0,0.0,FUTG
2025-10-24 00:00:00-04:00,17.489999771118164,19.040000915527344,17.489999771118164,18.02899932861328,185500,0.0,0.0,FUTG
2025-10-27 00:00:00-04:00,19.15999984741211,19.6299991607666,18.719999313354492,18.899999618530273,59500,0.0,0.0,FUTG
2025-10-28 00:00:00-04:00,18.600000381469727,20.350000381469727,18.040000915527344,19.94700050354004,37400,0.0,0.0,FUTG
2025-10-29 00:00:00-04:00,21.0,22.540000915527344,21.0,22.070999145507812,85700,0.0,0.0,FUTG
2025-10-30 00:00:00-04:00,20.399999618530273,22.0,20.139999389648438,20.27400016784668,65400,0.0,0.0,FUTG
2025-10-31 00:00:00-04:00,20.610000610351562,22.75,20.610000610351562,22.298999786376953,51400,0.0,0.0,FUTG
2025-11-03 00:00:00-05:00,22.899999618530273,22.899999618530273,20.709999084472656,21.179000854492188,53300,0.0,0.0,FUTG
2025-11-04 00:00:00-05:00,19.329999923706055,19.68000030517578,17.8799991607666,18.049999237060547,54900,0.0,0.0,FUTG
2025-11-05 00:00:00-05:00,18.43000030517578,20.194000244140625,17.989999771118164,19.642000198364258,26000,0.0,0.0,FUTG
2025-11-06 00:00:00-05:00,20.09000015258789,20.40999984741211,18.700000762939453,18.905000686645508,22300,0.0,0.0,FUTG
2025-11-07 00:00:00-05:00,18.0,19.11400032043457,17.290000915527344,19.11400032043457,35000,0.0,0.0,FUTG
2025-11-10 00:00:00-05:00,19.700000762939453,20.149999618530273,19.5,19.625,13800,0.0,0.0,FUTG
2025-11-11 00:00:00-05:00,19.360000610351562,19.5,18.899999618530273,19.347000122070312,23200,0.0,0.0,FUTG
2025-11-12 00:00:00-05:00,19.520000457763672,19.635000228881836,18.860000610351562,19.2549991607666,9300,0.0,0.0,FUTG
2025-11-13 00:00:00-05:00,19.299999237060547,19.299999237060547,17.290000915527344,17.871999740600586,103000,0.0,0.0,FUTG
2025-11-14 00:00:00-05:00,16.0,16.790000915527344,15.069999694824219,15.069999694824219,113000,0.0,0.0,FUTG
2025-11-17 00:00:00-05:00,15.300000190734863,15.850000381469727,15.1899995803833,15.57800006866455,58100,0.0,0.0,FUTG
2025-11-18 00:00:00-05:00,15.050000190734863,16.299999237060547,14.880000114440918,15.383000373840332,140900,0.0,0.0,FUTG
2025-11-19 00:00:00-05:00,15.779999732971191,16.010000228881836,14.630000114440918,15.119999885559082,104500,0.0,0.0,FUTG
2025-11-20 00:00:00-05:00,15.729999542236328,15.90999984741211,12.869999885559082,12.875,117500,0.0,0.0,FUTG
2025-11-21 00:00:00-05:00,13.40999984741211,14.4399995803833,13.079999923706055,14.166999816894531,94200,0.0,0.0,FUTG
2025-11-24 00:00:00-05:00,14.90999984741211,15.989999771118164,14.90999984741211,15.906999588012695,46200,0.0,0.0,FUTG
2025-11-25 00:00:00-05:00,16.0,16.100000381469727,14.90999984741211,15.350000381469727,41400,0.0,0.0,FUTG
2025-11-26 00:00:00-05:00,15.84000015258789,16.100000381469727,15.399999618530273,15.496999740600586,34600,0.0,0.0,FUTG
2025-11-28 00:00:00-05:00,15.640000343322754,15.640000343322754,15.041000366210938,15.567999839782715,8400,0.0,0.0,FUTG
2025-12-01 00:00:00-05:00,15.3100004196167,15.729999542236328,15.239999771118164,15.694999694824219,19700,0.0,0.0,FUTG
2025-12-02 00:00:00-05:00,16.0,16.0,15.460000038146973,15.463000297546387,29000,0.0,0.0,FUTG
2025-12-03 00:00:00-05:00,15.300000190734863,15.369999885559082,15.130000114440918,15.225000381469727,19000,0.0,0.0,FUTG
2025-12-04 00:00:00-05:00,15.880000114440918,16.56999969482422,15.5600004196167,15.654000282287598,54100,0.0,0.0,FUTG
2025-12-05 00:00:00-05:00,16.200000762939453,16.200000762939453,15.687999725341797,15.789999961853027,31800,0.0,0.0,FUTG
2025-12-08 00:00:00-05:00,15.930000305175781,16.040000915527344,15.5600004196167,15.859999656677246,10300,0.0,0.0,FUTG
2025-12-09 00:00:00-05:00,15.0,16.39900016784668,15.0,16.125,17900,0.0,0.0,FUTG
2025-12-10 00:00:00-05:00,15.729999542236328,16.510000228881836,15.369999885559082,16.108999252319336,33000,0.0,0.0,FUTG
2025-12-11 00:00:00-05:00,15.619999885559082,16.43000030517578,15.5,15.98799991607666,40900,0.0,0.0,FUTG
