Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-10-19 00:00:00-04:00,23.249802160002414,23.334089279174805,23.249802160002414,23.334089279174805,100,0.0,0.0,0.0,IRTR
2023-10-20 00:00:00-04:00,23.27064323425293,23.27064323425293,23.27064323425293,23.27064323425293,100,0.0,0.0,0.0,IRTR
2023-10-23 00:00:00-04:00,23.30283546447754,23.30283546447754,23.30283546447754,23.30283546447754,100,0.0,0.0,0.0,IRTR
2023-10-24 00:00:00-04:00,23.42121696472168,23.42121696472168,23.42121696472168,23.42121696472168,100,0.0,0.0,0.0,IRTR
2023-10-25 00:00:00-04:00,23.192977905273438,23.192977905273438,23.192977905273438,23.192977905273438,100,0.0,0.0,0.0,IRTR
2023-10-26 00:00:00-04:00,23.216659545898438,23.216659545898438,23.216659545898438,23.216659545898438,100,0.0,0.0,0.0,IRTR
2023-10-27 00:00:00-04:00,23.165523529052734,23.165523529052734,23.165523529052734,23.165523529052734,100,0.0,0.0,0.0,IRTR
2023-10-30 00:00:00-04:00,23.245065689086914,23.245065689086914,23.245065689086914,23.245065689086914,100,0.0,0.0,0.0,IRTR
2023-10-31 00:00:00-04:00,23.288631439208984,23.288631439208984,23.288631439208984,23.288631439208984,100,0.0,0.0,0.0,IRTR
2023-11-01 00:00:00-04:00,23.51118278503418,23.51118278503418,23.51118278503418,23.51118278503418,100,0.0,0.0,0.0,IRTR
2023-11-02 00:00:00-04:00,23.780148839450394,23.78961944580078,23.780148839450394,23.78961944580078,400,0.0,0.0,0.0,IRTR
2023-11-03 00:00:00-04:00,24.035844411424673,24.045315016366775,23.996068954467773,23.996068954467773,1000,0.0,0.0,0.0,IRTR
2023-11-06 00:00:00-05:00,24.007436596570173,24.007436596570173,23.918415069580078,23.918415069580078,200,0.0,0.0,0.0,IRTR
2023-11-07 00:00:00-05:00,23.990392684936523,23.990392684936523,23.990392684936523,23.990392684936523,100,0.0,0.0,0.0,IRTR
2023-11-08 00:00:00-05:00,24.007435380437826,24.038686752319336,24.002699174607336,24.038686752319336,900,0.0,0.0,0.0,IRTR
2023-11-09 00:00:00-05:00,23.851171493530273,23.851171493530273,23.851171493530273,23.851171493530273,100,0.0,0.0,0.0,IRTR
2023-11-10 00:00:00-05:00,23.907996377491145,23.98659896850586,23.907996377491145,23.98659896850586,400,0.0,0.0,0.0,IRTR
2023-11-13 00:00:00-05:00,23.903265389945513,23.9837646484375,23.89947750831065,23.9837646484375,1700,0.0,0.0,0.0,IRTR
2023-11-14 00:00:00-05:00,24.36635550879459,24.38340187072754,24.36635550879459,24.38340187072754,400,0.0,0.0,0.0,IRTR
2023-11-15 00:00:00-05:00,24.33795300144778,24.357840732357907,24.319013595581055,24.319013595581055,600,0.0,0.0,0.0,IRTR
2023-11-16 00:00:00-05:00,24.381513595581055,24.381513595581055,24.381513595581055,24.381513595581055,100,0.0,0.0,0.0,IRTR
2023-11-17 00:00:00-05:00,24.452541092511215,24.46201169710292,24.42413108506923,24.457277297973633,1400,0.0,0.0,0.0,IRTR
2023-11-20 00:00:00-05:00,24.5472469329834,24.5472469329834,24.5472469329834,24.5472469329834,100,0.0,0.0,0.0,IRTR
2023-11-21 00:00:00-05:00,24.52451515197754,24.52451515197754,24.52451515197754,24.52451515197754,100,0.0,0.0,0.0,IRTR
2023-11-22 00:00:00-05:00,24.570920944213867,24.570920944213867,24.570920944213867,24.570920944213867,100,0.0,0.0,0.0,IRTR
2023-11-24 00:00:00-05:00,24.529250726007692,24.547245416693887,24.5283042074452,24.53019905090332,13800,0.0,0.0,0.0,IRTR
2023-11-27 00:00:00-05:00,24.57565793300375,24.59459733646064,24.57565793300375,24.593650817871094,1500,0.0,0.0,0.0,IRTR
2023-11-28 00:00:00-05:00,24.60406787847615,24.676043030427948,24.60406787847615,24.67509651184082,500,0.0,0.0,0.0,IRTR
2023-11-29 00:00:00-05:00,24.755591416263588,24.755591416263588,24.74138641357422,24.74138641357422,300,0.0,0.0,0.0,IRTR
2023-11-30 00:00:00-05:00,24.6940399054516,24.71108627319336,24.689303699430734,24.71108627319336,1100,0.0,0.0,0.0,IRTR
2023-12-01 00:00:00-05:00,24.88818003941267,24.940265655517578,24.88818003941267,24.940265655517578,2200,0.0,0.0,0.0,IRTR
2023-12-04 00:00:00-05:00,24.752748489379883,24.752748489379883,24.752748489379883,24.752748489379883,200,0.0,0.0,0.0,IRTR
2023-12-05 00:00:00-05:00,24.80389163140597,24.817150115966797,24.80389163140597,24.817150115966797,1000,0.0,0.0,0.0,IRTR
2023-12-06 00:00:00-05:00,24.9260632343099,24.9260632343099,24.845565795898438,24.845565795898438,400,0.0,0.0,0.0,IRTR
2023-12-07 00:00:00-05:00,24.91185760498047,24.91185760498047,24.91185760498047,24.91185760498047,100,0.0,0.0,0.0,IRTR
2023-12-08 00:00:00-05:00,24.883445739746094,24.883445739746094,24.883445739746094,24.883445739746094,100,0.0,0.0,0.0,IRTR
2023-12-11 00:00:00-05:00,24.86923891101109,24.89954376220703,24.86923891101109,24.89954376220703,200,0.0,0.0,0.0,IRTR
2023-12-12 00:00:00-05:00,24.95258140563965,24.95258140563965,24.95258140563965,24.95258140563965,100,0.0,0.0,0.0,IRTR
2023-12-13 00:00:00-05:00,24.992350292887025,25.303926467895508,24.990457255966785,25.303926467895508,1900,0.0,0.0,0.0,IRTR
2023-12-14 00:00:00-05:00,25.56531368043509,25.56531368043509,25.50375565150687,25.519855499267578,2100,0.0,0.0,0.0,IRTR
2023-12-15 00:00:00-05:00,25.480079650878906,25.480079650878906,25.480079650878906,25.480079650878906,100,0.0,0.0,0.0,IRTR
