Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2022-10-20 00:00:00-04:00,15.120447788450182,15.120447788450182,14.897732734680176,14.897732734680176,200,0.0,0.0,0.0,RDVI
2022-10-21 00:00:00-04:00,15.052271894551824,15.308319091796873,15.052271894551824,15.308319091796875,53200,0.0,0.0,0.0,RDVI
2022-10-24 00:00:00-04:00,15.544669390552617,15.544669390552617,15.491641998291017,15.491641998291016,5100,0.0,0.0,0.0,RDVI
2022-10-25 00:00:00-04:00,15.779505778889593,15.779505778889593,15.748446464538574,15.748446464538574,500,0.0,0.0,0.0,RDVI
2022-10-26 00:00:00-04:00,15.870411064742358,15.877985168174856,15.806019626461314,15.840108871459961,21600,0.0,0.0,0.0,RDVI
2022-10-27 00:00:00-04:00,17.067316037546217,17.067316037546217,15.796167373657227,15.796167373657227,22200,0.0,0.0,0.0,RDVI
2022-10-28 00:00:00-04:00,16.021922613061843,16.196155943237486,16.021922613061843,16.152219772338867,10900,0.0,0.0,0.0,RDVI
2022-10-31 00:00:00-04:00,16.19615133589678,16.19615133589678,16.0749454498291,16.0749454498291,31000,0.0,0.0,0.0,RDVI
2022-11-01 00:00:00-04:00,16.225699773135837,16.225699773135837,16.173429489135742,16.173429489135742,1100,0.0,0.0,0.0,RDVI
2022-11-02 00:00:00-04:00,16.14312615754305,16.340086110664473,15.82193037087991,15.829505920410156,20400,0.0,0.0,0.0,RDVI
2022-11-03 00:00:00-04:00,15.824958976457022,15.832534525352857,15.620424935822339,15.64163589477539,7100,0.0,0.0,0.0,RDVI
2022-11-04 00:00:00-04:00,16.07494253017873,16.07494253017873,15.794654511388266,15.980250358581543,7100,0.0,0.0,0.0,RDVI
2022-11-07 00:00:00-05:00,16.04085281963688,16.196147918701172,15.993128174616983,16.196147918701172,20600,0.0,0.0,0.0,RDVI
2022-11-08 00:00:00-05:00,16.29840947083453,16.385526059814676,16.121903485177395,16.29462242126465,30800,0.0,0.0,0.0,RDVI
2022-11-09 00:00:00-05:00,16.105243034576375,16.18099705291041,15.923434257507324,15.923434257507324,2900,0.0,0.0,0.0,RDVI
2022-11-10 00:00:00-05:00,16.602186467219926,16.85520362854004,16.602186467219926,16.85520362854004,12900,0.0,0.0,0.0,RDVI
2022-11-11 00:00:00-05:00,16.900661197737996,17.112772217612907,16.900661197737996,17.06353187561035,81900,0.0,0.0,0.0,RDVI
2022-11-14 00:00:00-05:00,17.271846403259513,17.271846403259513,16.873382568359375,16.873382568359375,11600,0.0,0.0,0.0,RDVI
2022-11-15 00:00:00-05:00,17.2794269480029,17.2794269480029,16.93096045250116,16.9332332611084,2800,0.0,0.0,0.0,RDVI
2022-11-16 00:00:00-05:00,16.771876549819854,16.779452096743967,16.69233547444843,16.699153900146484,26700,0.0,0.0,0.0,RDVI
2022-11-17 00:00:00-05:00,16.62794844831923,16.711276589519247,16.62794844831923,16.69612693786621,6900,0.0,0.0,0.0,RDVI
2022-11-18 00:00:00-05:00,16.77945716836334,16.77945716836334,16.663554010679388,16.74082374572754,5600,0.0,0.0,0.0,RDVI
2022-11-21 00:00:00-05:00,16.749151369854154,16.749151369854154,16.606734555276297,16.718849182128906,15300,0.0,0.0,0.0,RDVI
2022-11-22 00:00:00-05:00,16.898210672757997,17.017276763916016,16.875314299385867,17.017276763916016,21100,0.165,0.0,0.0,RDVI
2022-11-23 00:00:00-05:00,17.089026807620176,17.119557255874327,17.03559997894731,17.08139419555664,22400,0.0,0.0,0.0,RDVI
2022-11-25 00:00:00-05:00,18.34838206023792,18.34838206023792,17.104293823242188,17.104293823242188,5900,0.0,0.0,0.0,RDVI
2022-11-28 00:00:00-05:00,16.933322600441212,16.974536949945694,16.78143612729648,16.802806854248047,33400,0.0,0.0,0.0,RDVI
2022-11-29 00:00:00-05:00,16.936375083736195,16.936375083736195,16.84478521556559,16.885236740112305,2500,0.0,0.0,0.0,RDVI
2022-11-30 00:00:00-05:00,16.753196439732577,17.287466049194336,16.753196439732577,17.287466049194336,31700,0.0,0.0,0.0,RDVI
2022-12-01 00:00:00-05:00,17.200457413033874,17.29510003968189,17.136345229474244,17.179086685180664,29500,0.0,0.0,0.0,RDVI
2022-12-02 00:00:00-05:00,17.06612622515029,17.14244941544944,17.046281147517,17.11573600769043,84500,0.0,0.0,0.0,RDVI
2022-12-05 00:00:00-05:00,16.963089537672037,16.963089537672037,16.715034781904734,16.821889877319336,107200,0.0,0.0,0.0,RDVI
2022-12-06 00:00:00-05:00,16.86005532248789,16.86005532248789,16.48835597197246,16.58528709411621,53800,0.0,0.0,0.0,RDVI
2022-12-07 00:00:00-05:00,16.600547306695724,16.64634151233954,16.57764947598804,16.593677520751953,16600,0.0,0.0,0.0,RDVI
2022-12-08 00:00:00-05:00,16.699770570108985,16.75319884893282,16.63871113579635,16.68374252319336,34100,0.0,0.0,0.0,RDVI
2022-12-09 00:00:00-05:00,16.737931263231253,16.768460248191396,16.592914581298828,16.592914581298828,23500,0.0,0.0,0.0,RDVI
2022-12-12 00:00:00-05:00,16.684503940581724,16.856232569277214,16.66160611072896,16.8524169921875,33600,0.0,0.0,0.0,RDVI
2022-12-13 00:00:00-05:00,18.974235698367202,18.974235698367202,16.897449422955408,16.974536895751953,64100,0.0,0.0,0.0,RDVI
2022-12-14 00:00:00-05:00,17.180612053020166,17.180612053020166,16.74556347338711,16.829519271850586,50800,0.0,0.0,0.0,RDVI
2022-12-15 00:00:00-05:00,16.661607559104105,16.66924016971852,16.35554758905564,16.417369842529297,7300,0.0,0.0,0.0,RDVI
2022-12-16 00:00:00-05:00,16.49369813621311,16.49369813621311,16.127340024654025,16.257091522216797,15100,0.0,0.0,0.0,RDVI
2022-12-19 00:00:00-05:00,16.257090981230807,16.257090981230807,16.066280047386442,16.165502548217773,15000,0.0,0.0,0.0,RDVI
2022-12-20 00:00:00-05:00,16.206711382246986,16.241821676847387,16.192973267554887,16.207475662231445,5600,0.0,0.0,0.0,RDVI
2022-12-21 00:00:00-05:00,16.5242241163799,16.5242241163799,16.34867843279823,16.45553207397461,49100,0.0,0.0,0.0,RDVI
