Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2020-10-29 00:00:00-04:00,23.362990957755212,23.597871780395508,23.362990957755212,23.597871780395508,500,0.0,0.0,0.0,ACVF
2020-10-30 00:00:00-04:00,23.141583316438208,23.521820068359375,23.141583316438208,23.521820068359375,100,0.0,0.0,0.0,ACVF
2020-11-02 00:00:00-05:00,23.536259489851627,23.589202496902487,23.5170064857963,23.56128692626953,3000,0.0,0.0,0.0,ACVF
2020-11-03 00:00:00-05:00,24.056078752865126,24.056078752865126,23.950189062200195,24.055116653442383,2200,0.0,0.0,0.0,ACVF
2020-11-04 00:00:00-05:00,24.806926465709314,24.806926465709314,24.54701643922604,24.553754806518555,1600,0.0,0.0,0.0,ACVF
2020-11-05 00:00:00-05:00,25.124595348179998,25.124595348179998,24.989826157227455,25.02544403076172,300,0.0,0.0,0.0,ACVF
2020-11-06 00:00:00-05:00,25.023522829079855,25.06684117491935,25.023522829079855,25.03122329711914,1100,0.0,0.0,0.0,ACVF
2020-11-09 00:00:00-05:00,25.79843691060492,25.79843691060492,25.339263916015625,25.339263916015625,100,0.0,0.0,0.0,ACVF
2020-11-10 00:00:00-05:00,25.27669043878212,25.27669043878212,25.266101837158203,25.266101837158203,100,0.0,0.0,0.0,ACVF
2020-11-11 00:00:00-05:00,25.51927289742452,25.51927289742452,25.46825408935547,25.46825408935547,400,0.0,0.0,0.0,ACVF
2020-11-12 00:00:00-05:00,26.453022013993177,26.453022013993177,25.124595930035525,25.249736785888672,24400,0.0,0.0,0.0,ACVF
2020-11-13 00:00:00-05:00,25.48076928350283,25.57895851135254,25.413385599332063,25.57895851135254,5500,0.0,0.0,0.0,ACVF
2020-11-16 00:00:00-05:00,25.87544416555982,25.87544416555982,25.750303312471715,25.807098388671875,10500,0.0,0.0,0.0,ACVF
2020-11-17 00:00:00-05:00,25.923577042073305,25.923577042073305,25.634787487982333,25.74741554260254,7500,0.0,0.0,0.0,ACVF
2020-11-18 00:00:00-05:00,25.78881119354702,25.78881119354702,25.45189094543457,25.45189094543457,5100,0.0,0.0,0.0,ACVF
2020-11-19 00:00:00-05:00,25.365249622045116,25.500016962233232,25.33637011940453,25.488466262817383,5000,0.0,0.0,0.0,ACVF
2020-11-20 00:00:00-05:00,25.567411059204726,25.567411059204726,25.36429786682129,25.36429786682129,5200,0.0,0.0,0.0,ACVF
2020-11-23 00:00:00-05:00,25.53852551300526,25.53852551300526,25.394129821467395,25.466327667236328,2200,0.0,0.0,0.0,ACVF
2020-11-24 00:00:00-05:00,25.634788833314897,25.913951899980102,25.634788833314897,25.883148193359375,1100,0.0,0.0,0.0,ACVF
2020-11-25 00:00:00-05:00,25.865822655801207,25.885073825963183,25.8465696495715,25.86004638671875,2000,0.0,0.0,0.0,ACVF
2020-11-27 00:00:00-05:00,26.029472489655628,26.029472489655628,25.927433013916016,25.927433013916016,3400,0.0,0.0,0.0,ACVF
2020-11-30 00:00:00-05:00,25.92357747454481,25.92357747454481,25.75030410641309,25.806137084960938,2200,0.0,0.0,0.0,ACVF
2020-12-01 00:00:00-05:00,26.092037856046158,26.135356200042327,26.05834601472332,26.131505966186523,4900,0.0,0.0,0.0,ACVF
2020-12-02 00:00:00-05:00,26.125727042885714,26.163270950317383,26.125727042885714,26.163270950317383,300,0.0,0.0,0.0,ACVF
2020-12-03 00:00:00-05:00,26.25087331044096,26.25087331044096,26.12091827392578,26.12091827392578,1700,0.0,0.0,0.0,ACVF
2020-12-04 00:00:00-05:00,26.47227635322228,26.47227635322228,26.378901297304402,26.408742904663086,1700,0.0,0.0,0.0,ACVF
2020-12-07 00:00:00-05:00,26.395266744929398,26.395266744929398,26.33462142944336,26.33462142944336,8200,0.0,0.0,0.0,ACVF
2020-12-08 00:00:00-05:00,26.279752654971787,26.433773040771484,26.279752654971787,26.433773040771484,900,0.0,0.0,0.0,ACVF
2020-12-09 00:00:00-05:00,26.472278337508676,26.472278337508676,26.254724502563477,26.254724502563477,1500,0.0,0.0,0.0,ACVF
2020-12-10 00:00:00-05:00,26.23161986689276,26.23161986689276,26.15460968017578,26.15460968017578,700,0.0,0.0,0.0,ACVF
2020-12-11 00:00:00-05:00,25.990961251481796,26.09973907470703,25.990961251481796,26.09973907470703,700,0.0,0.0,0.0,ACVF
