Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-09-21 00:00:00-04:00,17.822620857130534,17.83251674491443,17.81902313232422,17.81902313232422,3500,0.0,0.0,0.0,BSCX
2023-09-22 00:00:00-04:00,17.8639968567731,17.908970984982595,17.8639968567731,17.90447425842285,1000,0.0,0.0,0.0,BSCX
2023-09-25 00:00:00-04:00,17.783043134048334,17.787539860881317,17.756057626091067,17.765052795410156,4000,0.0,0.0,0.0,BSCX
2023-09-26 00:00:00-04:00,17.783944925757048,17.783944925757048,17.71108627319336,17.71108627319336,9400,0.0,0.0,0.0,BSCX
2023-09-27 00:00:00-04:00,17.720078374279844,17.720078374279844,17.594147721527992,17.59864616394043,900,0.0,0.0,0.0,BSCX
2023-09-28 00:00:00-04:00,17.58514898664612,17.648115158081055,17.58514898664612,17.648115158081055,2300,0.0,0.0,0.0,BSCX
2023-09-29 00:00:00-04:00,17.72907485547141,17.72907485547141,17.62923240661621,17.62923240661621,1700,0.0,0.0,0.0,BSCX
2023-10-02 00:00:00-04:00,17.5581743764912,17.5581743764912,17.472721099853516,17.472721099853516,14900,0.0,0.0,0.0,BSCX
2023-10-03 00:00:00-04:00,17.387265696399822,17.387265696399822,17.288320541381836,17.288320541381836,3300,0.0,0.0,0.0,BSCX
2023-10-04 00:00:00-04:00,17.3692753632791,17.423246383666992,17.3692753632791,17.423246383666992,5500,0.0,0.0,0.0,BSCX
2023-10-05 00:00:00-04:00,17.450231781601655,17.450231781601655,17.432241439819336,17.432241439819336,4700,0.0,0.0,0.0,BSCX
2023-10-06 00:00:00-04:00,17.45023186162306,17.45023186162306,17.27033358993518,17.373775482177734,22900,0.0,0.0,0.0,BSCX
2023-10-09 00:00:00-04:00,17.531183591255886,17.5716609954834,17.531183591255886,17.5716609954834,100,0.0,0.0,0.0,BSCX
2023-10-10 00:00:00-04:00,17.51319336543934,17.612138513222774,17.51319336543934,17.562665939331055,10100,0.0,0.0,0.0,BSCX
2023-10-11 00:00:00-04:00,17.65710641435088,17.6661015805803,17.61213229885632,17.654409408569336,23600,0.0,0.0,0.0,BSCX
2023-10-12 00:00:00-04:00,17.621138282275222,17.621138282275222,17.517696380615234,17.517696380615234,3900,0.0,0.0,0.0,BSCX
2023-10-13 00:00:00-04:00,17.639126228318872,17.639126228318872,17.61034099636557,17.62383460998535,4600,0.0,0.0,0.0,BSCX
2023-10-16 00:00:00-04:00,17.522191886371253,17.531187057495117,17.522191886371253,17.531187057495117,2600,0.0,0.0,0.0,BSCX
2023-10-17 00:00:00-04:00,17.360279083251953,17.360279083251953,17.360279083251953,17.360279083251953,100,0.0,0.0,0.0,BSCX
2023-10-18 00:00:00-04:00,17.306306014367873,17.306306014367873,17.233447387713216,17.234346389770508,7800,0.0,0.0,0.0,BSCX
2023-10-19 00:00:00-04:00,17.189370970733695,17.198366137586227,17.130903244018555,17.130903244018555,7900,0.0,0.0,0.0,BSCX
2023-10-20 00:00:00-04:00,17.1965693787682,17.1965693787682,17.180378761907086,17.18487548828125,3900,0.0,0.0,0.0,BSCX
2023-10-23 00:00:00-04:00,17.274348373078936,17.316826093811,17.263501823878574,17.294231414794922,5200,0.091,0.0,0.0,BSCX
2023-10-24 00:00:00-04:00,17.29875842931272,17.384620666503906,17.289720208352364,17.384620666503906,10500,0.0,0.0,0.0,BSCX
2023-10-25 00:00:00-04:00,17.28520059257295,17.298757061008995,17.236394548020385,17.24001121520996,6100,0.0,0.0,0.0,BSCX
2023-10-26 00:00:00-04:00,17.28971880616168,17.371061064343667,17.28971880616168,17.36654281616211,4300,0.0,0.0,0.0,BSCX
2023-10-27 00:00:00-04:00,17.36654161438247,17.39817452105708,17.362021642649452,17.375579833984375,32100,0.0,0.0,0.0,BSCX
2023-10-30 00:00:00-04:00,17.33491158535474,17.33491158535474,17.294240452326694,17.31231689453125,5100,0.0,0.0,0.0,BSCX
2023-10-31 00:00:00-04:00,17.362020749813972,17.362020749813972,17.289716720581055,17.289716720581055,700,0.0,0.0,0.0,BSCX
2023-11-01 00:00:00-04:00,17.434325190313558,17.533742145608883,17.38913409803031,17.483129501342773,235500,0.0,0.0,0.0,BSCX
2023-11-02 00:00:00-04:00,17.822963482462004,17.822963482462004,17.606051347300745,17.677452087402344,62500,0.0,0.0,0.0,BSCX
2023-11-03 00:00:00-04:00,17.86815405971582,17.94045810263171,17.822962955478165,17.83652114868164,16300,0.0,0.0,0.0,BSCX
2023-11-06 00:00:00-05:00,17.7777667166354,17.7777667166354,17.68286802014375,17.69642448425293,28300,0.0,0.0,0.0,BSCX
2023-11-07 00:00:00-05:00,17.777770761387497,17.850074792859708,17.764214294193984,17.800365447998047,25500,0.0,0.0,0.0,BSCX
2023-11-08 00:00:00-05:00,17.831090755791017,18.193514130668575,17.831090755791017,17.895259857177734,113300,0.0,0.0,0.0,BSCX
2023-11-09 00:00:00-05:00,17.877192346401035,17.877192346401035,17.737102508544922,17.737102508544922,26100,0.0,0.0,0.0,BSCX
2023-11-10 00:00:00-05:00,17.786811622727747,17.813924561141928,17.74614049124213,17.75969696044922,6000,0.0,0.0,0.0,BSCX
2023-11-13 00:00:00-05:00,17.79585214279399,17.82296508471129,17.714509869312955,17.799467086791992,29700,0.0,0.0,0.0,BSCX
2023-11-14 00:00:00-05:00,18.112178123026403,18.135676114599327,18.062468777784172,18.130252838134766,33800,0.0,0.0,0.0,BSCX
2023-11-15 00:00:00-05:00,18.057946917214974,18.057946917214974,17.994681111293165,18.003719329833984,48500,0.0,0.0,0.0,BSCX
2023-11-16 00:00:00-05:00,18.085061069617865,18.157365092068627,18.085061069617865,18.148326873779297,95400,0.0,0.0,0.0,BSCX
2023-11-17 00:00:00-05:00,18.247749618976925,18.247749618976925,18.14381267127531,18.202558517456055,70900,0.0,0.0,0.0,BSCX
