Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-08-21 00:00:00-04:00,24.57866482590632,24.608651683044645,24.545679092407227,24.545679092407227,400,0.0,0.0,TRUD
2025-08-22 00:00:00-04:00,25.327320098876953,25.327320098876953,25.327320098876953,25.327320098876953,100,0.0,0.0,TRUD
2025-08-25 00:00:00-04:00,25.258350994511865,25.35830527583327,25.258350994511865,25.309326171875,400,0.0,0.0,TRUD
2025-08-26 00:00:00-04:00,25.407283782958984,25.407283782958984,25.407283782958984,25.407283782958984,200,0.0,0.0,TRUD
2025-08-27 00:00:00-04:00,25.429271697998047,25.429271697998047,25.429271697998047,25.429271697998047,200,0.0,0.0,TRUD
2025-08-28 00:00:00-04:00,25.408282360874388,25.50823664572695,25.408282360874388,25.493242263793945,300,0.0,0.0,TRUD
2025-08-29 00:00:00-04:00,25.188383563163736,25.189382553100586,25.163393562987686,25.189382553100586,700,0.0,0.0,TRUD
2025-09-02 00:00:00-04:00,24.910512306217285,24.9884754650665,24.76857756730289,24.97947883605957,41400,0.0,0.0,TRUD
2025-09-03 00:00:00-04:00,25.04844759392186,25.198378067343064,25.04844759392186,25.07943344116211,1900,0.0,0.0,TRUD
2025-09-04 00:00:00-04:00,25.473251846550728,25.65216827392578,25.473251846550728,25.65216827392578,400,0.0,0.0,TRUD
2025-09-05 00:00:00-04:00,25.818092350229126,25.818092350229126,25.607189178466797,25.607189178466797,300,0.0,0.0,TRUD
2025-09-08 00:00:00-04:00,25.818093235225966,25.818093235225966,25.76211929321289,25.76211929321289,300,0.0,0.0,TRUD
2025-09-09 00:00:00-04:00,25.678157019203557,25.818091866819437,25.678157019203557,25.788105010986328,300,0.0,0.0,TRUD
2025-09-10 00:00:00-04:00,25.568207267607896,25.568207267607896,25.34830937631173,25.387290954589844,2200,0.0,0.0,TRUD
2025-09-11 00:00:00-04:00,25.767114739130122,25.821090698242188,25.767114739130122,25.821090698242188,200,0.0,0.0,TRUD
2025-09-12 00:00:00-04:00,25.95802839631161,25.95802839631161,25.928043445005027,25.953031539916992,700,0.0,0.0,TRUD
2025-09-15 00:00:00-04:00,26.457797282106778,26.457797282106778,26.23290252685547,26.23290252685547,500,0.0,0.0,TRUD
2025-09-16 00:00:00-04:00,26.467793098918783,26.477788718011002,26.427812529019324,26.460796356201172,2100,0.0,0.0,TRUD
2025-09-17 00:00:00-04:00,26.29687187133074,26.34385108947754,26.29687187133074,26.34385108947754,700,0.0,0.0,TRUD
2025-09-18 00:00:00-04:00,26.422813840586482,26.422813840586482,26.245895385742188,26.245895385742188,1700,0.0,0.0,TRUD
2025-09-19 00:00:00-04:00,26.417816444352038,26.417816444352038,26.33985137939453,26.33985137939453,2100,0.0,0.0,TRUD
2025-09-22 00:00:00-04:00,26.457796625338162,26.47778786287695,26.243896484375,26.243896484375,3400,0.0,0.0,TRUD
2025-09-23 00:00:00-04:00,26.05798149523388,26.05798149523388,25.82808798216658,25.847078323364258,37300,0.0,0.0,TRUD
2025-09-24 00:00:00-04:00,26.07797392155558,26.07797392155558,26.072975158691406,26.072975158691406,1400,0.0,0.0,TRUD
2025-09-25 00:00:00-04:00,25.778111944505095,25.788105656897127,25.589197989022644,25.657167434692383,65900,0.0,0.0,TRUD
2025-09-26 00:00:00-04:00,26.0080055394184,26.013002395629883,26.0080055394184,26.013002395629883,900,0.0,0.0,TRUD
2025-09-29 00:00:00-04:00,26.087968733565113,26.15393829345703,26.027996926336836,26.15393829345703,1000,0.0,0.0,TRUD
2025-09-30 00:00:00-04:00,25.913047527799364,26.01999855041504,25.913047527799364,26.01999855041504,400,0.0,0.0,TRUD
2025-10-01 00:00:00-04:00,26.049999237060547,26.280000686645508,26.049999237060547,26.19700050354004,3400,0.012,0.0,TRUD
2025-10-02 00:00:00-04:00,26.049999237060547,26.059999465942383,26.014999389648438,26.014999389648438,1700,0.0,0.0,TRUD
2025-10-03 00:00:00-04:00,25.924999237060547,25.924999237060547,25.78499984741211,25.78499984741211,400,0.0,0.0,TRUD
2025-10-06 00:00:00-04:00,25.829999923706055,26.100000381469727,25.829999923706055,26.073999404907227,1100,0.0,0.0,TRUD
2025-10-07 00:00:00-04:00,25.8799991607666,25.8799991607666,25.68199920654297,25.68199920654297,7500,0.0,0.0,TRUD
2025-10-08 00:00:00-04:00,25.739999771118164,25.93000030517578,25.739999771118164,25.8439998626709,3600,0.0,0.0,TRUD
2025-10-09 00:00:00-04:00,25.58300018310547,25.78499984741211,25.559999465942383,25.78499984741211,69700,0.0,0.0,TRUD
2025-10-10 00:00:00-04:00,25.850000381469727,25.850000381469727,24.957000732421875,24.957000732421875,352900,0.0,0.0,TRUD
2025-10-13 00:00:00-04:00,25.420000076293945,25.511999130249023,25.399999618530273,25.511999130249023,2900,0.0,0.0,TRUD
2025-10-14 00:00:00-04:00,25.31999969482422,25.610000610351562,25.290000915527344,25.45599937438965,5800,0.0,0.0,TRUD
2025-10-15 00:00:00-04:00,25.68000030517578,25.68000030517578,25.469999313354492,25.469999313354492,600,0.0,0.0,TRUD
2025-10-16 00:00:00-04:00,25.55500030517578,25.55500030517578,25.079999923706055,25.2450008392334,20800,0.0,0.0,TRUD
2025-10-17 00:00:00-04:00,25.329999923706055,25.479999542236328,25.299999237060547,25.41200065612793,2300,0.0,0.0,TRUD
2025-10-20 00:00:00-04:00,25.540000915527344,25.674999237060547,25.540000915527344,25.674999237060547,2100,0.0,0.0,TRUD
2025-10-21 00:00:00-04:00,25.850000381469727,26.08099937438965,25.850000381469727,26.031999588012695,1900,0.0,0.0,TRUD
2025-10-22 00:00:00-04:00,25.729999542236328,25.81999969482422,25.655000686645508,25.743999481201172,3200,0.0,0.0,TRUD
2025-10-23 00:00:00-04:00,25.59000015258789,25.93600082397461,25.59000015258789,25.93600082397461,2200,0.0,0.0,TRUD
