Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-09-24 00:00:00-04:00,49.576854663221575,49.576854663221575,49.46732495500732,49.53602981567383,800,0.0,0.0,GEW
2025-09-25 00:00:00-04:00,49.576854663221575,49.576854663221575,49.46732495500732,49.53602981567383,800,0.0,0.0,GEW
2025-09-26 00:00:00-04:00,49.842708587646484,49.842708587646484,49.842708587646484,49.842708587646484,100,0.0,0.0,GEW
2025-09-29 00:00:00-04:00,49.955222619589065,49.955222619589065,49.954227447509766,49.954227447509766,200,0.0,0.0,GEW
2025-09-30 00:00:00-04:00,49.99505268943941,50.14242172241211,49.99505268943941,50.14242172241211,200,0.0,0.0,GEW
2025-10-01 00:00:00-04:00,50.104585296099025,50.3604850769043,50.104585296099025,50.3604850769043,2100,0.0,0.0,GEW
2025-10-02 00:00:00-04:00,50.28779825103811,50.39035415649414,50.28779825103811,50.39035415649414,3000,0.0,0.0,GEW
2025-10-03 00:00:00-04:00,50.56261267180277,50.56261267180277,50.46105194091797,50.46105194091797,3200,0.0,0.0,GEW
2025-10-06 00:00:00-04:00,50.6323118468431,50.6323118468431,50.63032150268555,50.63032150268555,600,0.0,0.0,GEW
2025-10-07 00:00:00-04:00,50.37342706818895,50.403297424316406,50.37342706818895,50.403297424316406,200,0.0,0.0,GEW
2025-10-08 00:00:00-04:00,50.720933021931835,50.720933021931835,50.67214300007989,50.71495819091797,149800,0.0,0.0,GEW
2025-10-09 00:00:00-04:00,50.51282752248247,50.51282752248247,50.472997848423596,50.50187683105469,400,0.0,0.0,GEW
2025-10-10 00:00:00-04:00,49.537024659504134,49.537024659504134,49.299049377441406,49.299049377441406,1400,0.0,0.0,GEW
2025-10-13 00:00:00-04:00,49.77499870013947,49.997047424316406,49.74612351580185,49.997047424316406,4100,0.0,0.0,GEW
2025-10-14 00:00:00-04:00,49.686383350735674,49.99007797241211,49.686383350735674,49.99007797241211,2600,0.0,0.0,GEW
2025-10-15 00:00:00-04:00,50.50287131265577,50.50287131265577,50.11752700805664,50.11752700805664,700,0.0,0.0,GEW
2025-10-16 00:00:00-04:00,50.31368521659691,50.31368521659691,49.696340434347334,49.79790496826172,4200,0.0,0.0,GEW
2025-10-17 00:00:00-04:00,49.726210876079705,49.879554748535156,49.696340518323154,49.879554748535156,5400,0.0,0.0,GEW
2025-10-20 00:00:00-04:00,50.22406735779691,50.34554672241211,50.22406735779691,50.34554672241211,1100,0.0,0.0,GEW
2025-10-21 00:00:00-04:00,50.235023498535156,50.235023498535156,50.235023498535156,50.235023498535156,100,0.0,0.0,GEW
2025-10-22 00:00:00-04:00,50.074711727040345,50.074711727040345,49.795907811315,49.94626235961914,400,0.0,0.0,GEW
2025-10-23 00:00:00-04:00,50.13445350224578,50.25394252510545,50.13445350224578,50.24995803833008,900,0.0,0.0,GEW
