Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2025-03-28 00:00:00-04:00,23.40220069885254,23.551556446220058,23.36112724516514,23.40220069885254,11000,0.0,0.0,0.0,PCFI
2025-03-31 00:00:00-04:00,23.418169021606445,23.418169021606445,23.418169021606445,23.418169021606445,100,0.157,0.0,0.0,PCFI
2025-04-01 00:00:00-04:00,23.389986038208008,23.389986038208008,23.389986038208008,23.389986038208008,100,0.0,0.0,0.0,PCFI
2025-04-02 00:00:00-04:00,23.333627368084944,23.333627368084944,23.325172424316406,23.325172424316406,200,0.0,0.0,0.0,PCFI
2025-04-03 00:00:00-04:00,23.114755630493164,23.114755630493164,23.114755630493164,23.114755630493164,100,0.0,0.0,0.0,PCFI
2025-04-04 00:00:00-04:00,22.951309204101562,22.951309204101562,22.951309204101562,22.951309204101562,100,0.0,0.0,0.0,PCFI
2025-04-07 00:00:00-04:00,22.87333847935891,22.87333847935891,22.56335080647019,22.723041534423828,4300,0.0,0.0,0.0,PCFI
2025-04-08 00:00:00-04:00,22.83576514893538,22.83576514893538,22.79631233215332,22.79631233215332,100,0.0,0.0,0.0,PCFI
2025-04-09 00:00:00-04:00,23.185202767993843,23.50270652770996,23.185202767993843,23.50270652770996,2000,0.0,0.0,0.0,PCFI
2025-04-10 00:00:00-04:00,23.080000005678187,23.080000005678187,22.73713493347168,22.73713493347168,700,0.0,0.0,0.0,PCFI
2025-04-11 00:00:00-04:00,23.00015640258789,23.00015640258789,23.00015640258789,23.00015640258789,100,0.0,0.0,0.0,PCFI
2025-04-14 00:00:00-04:00,22.835764989535328,22.910913467407227,22.835764989535328,22.910913467407227,100,0.0,0.0,0.0,PCFI
2025-04-15 00:00:00-04:00,23.04242515563965,23.04242515563965,23.04242515563965,23.04242515563965,0,0.0,0.0,0.0,PCFI
2025-04-16 00:00:00-04:00,22.930639266967773,22.930639266967773,22.930639266967773,22.930639266967773,100,0.0,0.0,0.0,PCFI
2025-04-17 00:00:00-04:00,23.079999923706055,23.079999923706055,23.079999923706055,23.079999923706055,0,0.0,0.0,0.0,PCFI
2025-04-21 00:00:00-04:00,23.033029556274414,23.033029556274414,23.033029556274414,23.033029556274414,100,0.0,0.0,0.0,PCFI
2025-04-22 00:00:00-04:00,22.96728016953935,23.046185816294845,22.96540069580078,22.96540069580078,500,0.0,0.0,0.0,PCFI
2025-04-23 00:00:00-04:00,23.098785296771165,23.10348129272461,22.929700775550813,23.10348129272461,1300,0.0,0.0,0.0,PCFI
2025-04-24 00:00:00-04:00,22.9578817194307,23.182388305664062,22.9578817194307,23.182388305664062,100,0.0,0.0,0.0,PCFI
2025-04-25 00:00:00-04:00,23.110057830810547,23.110057830810547,23.110057830810547,23.110057830810547,100,0.0,0.0,0.0,PCFI
2025-04-28 00:00:00-04:00,23.098786077516483,23.206811904907227,23.098786077516483,23.206811904907227,300,0.0,0.0,0.0,PCFI
2025-04-29 00:00:00-04:00,23.20869255065918,23.20869255065918,23.20869255065918,23.20869255065918,0,0.0,0.0,0.0,PCFI
2025-04-30 00:00:00-04:00,23.101579666137695,23.101579666137695,23.101579666137695,23.101579666137695,100,0.222,0.0,0.0,PCFI
2025-05-01 00:00:00-04:00,23.308218939553623,23.3176978953396,23.272199630737305,23.272199630737305,900,0.0,0.0,0.0,PCFI
2025-05-02 00:00:00-04:00,23.25039291381836,23.25039291381836,23.25039291381836,23.25039291381836,100,0.0,0.0,0.0,PCFI
2025-05-05 00:00:00-04:00,23.31769561767578,23.31769561767578,23.31769561767578,23.31769561767578,100,0.0,0.0,0.0,PCFI
2025-05-06 00:00:00-04:00,23.34044647216797,23.34044647216797,23.34044647216797,23.34044647216797,100,0.0,0.0,0.0,PCFI
2025-05-07 00:00:00-04:00,23.363195419311523,23.363195419311523,23.363195419311523,23.363195419311523,100,0.0,0.0,0.0,PCFI
2025-05-08 00:00:00-04:00,23.43428611755371,23.43428611755371,23.43428611755371,23.43428611755371,100,0.0,0.0,0.0,PCFI
2025-05-09 00:00:00-04:00,23.42575454711914,23.42575454711914,23.42575454711914,23.42575454711914,0,0.0,0.0,0.0,PCFI
2025-05-12 00:00:00-04:00,23.539498882191705,23.593528747558594,23.539498882191705,23.593528747558594,400,0.0,0.0,0.0,PCFI
2025-05-13 00:00:00-04:00,23.597320556640625,23.597320556640625,23.597320556640625,23.597320556640625,100,0.0,0.0,0.0,PCFI
2025-05-14 00:00:00-04:00,23.584047317504883,23.584047317504883,23.584047317504883,23.584047317504883,100,0.0,0.0,0.0,PCFI
2025-05-15 00:00:00-04:00,23.74423870823964,23.74423870823964,23.57836151123047,23.57836151123047,400,0.0,0.0,0.0,PCFI
2025-05-16 00:00:00-04:00,23.631441116333008,23.631441116333008,23.631441116333008,23.631441116333008,0,0.0,0.0,0.0,PCFI
2025-05-19 00:00:00-04:00,23.64186668395996,23.64186668395996,23.64186668395996,23.64186668395996,100,0.0,0.0,0.0,PCFI
2025-05-20 00:00:00-04:00,23.654191970825195,23.654191970825195,23.654191970825195,23.654191970825195,0,0.0,0.0,0.0,PCFI
2025-05-21 00:00:00-04:00,23.60679817199707,23.60679817199707,23.60679817199707,23.60679817199707,0,0.0,0.0,0.0,PCFI
2025-05-22 00:00:00-04:00,23.658931732177734,23.658931732177734,23.658931732177734,23.658931732177734,0,0.0,0.0,0.0,PCFI
