Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-10-08 00:00:00-04:00,24.87754850169608,24.87754850169608,24.867605209350586,24.867605209350586,400,0.0,0.0,SPTU
2025-10-09 00:00:00-04:00,24.867605209350586,24.867605209350586,24.867605209350586,24.867605209350586,4000,0.0,0.0,SPTU
2025-10-10 00:00:00-04:00,24.877546310424805,24.877546310424805,24.877546310424805,24.877546310424805,100,0.0,0.0,SPTU
2025-10-13 00:00:00-04:00,24.887491646562097,24.887491646562097,24.872575759887695,24.872575759887695,300,0.0,0.0,SPTU
2025-10-14 00:00:00-04:00,24.887489601894472,24.887489601894472,24.877546310424805,24.877546310424805,5100,0.0,0.0,SPTU
2025-10-15 00:00:00-04:00,24.882518768310547,24.882518768310547,24.882518768310547,24.882518768310547,200,0.0,0.0,SPTU
2025-10-16 00:00:00-04:00,24.882518768310547,24.882518768310547,24.882518768310547,24.882518768310547,0,0.0,0.0,SPTU
2025-10-17 00:00:00-04:00,24.8924617767334,24.8924617767334,24.8924617767334,24.8924617767334,100,0.0,0.0,SPTU
2025-10-20 00:00:00-04:00,24.89743423461914,24.89743423461914,24.89743423461914,24.89743423461914,100,0.0,0.0,SPTU
2025-10-21 00:00:00-04:00,24.89743423461914,24.89743423461914,24.89743423461914,24.89743423461914,100,0.0,0.0,SPTU
2025-10-22 00:00:00-04:00,24.90240478515625,24.90240478515625,24.90240478515625,24.90240478515625,100,0.0,0.0,SPTU
2025-10-23 00:00:00-04:00,24.90240478515625,24.90240478515625,24.90240478515625,24.90240478515625,100,0.0,0.0,SPTU
2025-10-24 00:00:00-04:00,24.90737533569336,24.90737533569336,24.90737533569336,24.90737533569336,100,0.0,0.0,SPTU
2025-10-27 00:00:00-04:00,24.9123477935791,24.9123477935791,24.9123477935791,24.9123477935791,200,0.0,0.0,SPTU
2025-10-28 00:00:00-04:00,24.922290802001953,24.922290802001953,24.922290802001953,24.922290802001953,100,0.0,0.0,SPTU
2025-10-29 00:00:00-04:00,24.916324447671975,24.927261499617615,24.90737491617701,24.922290802001953,1700,0.0,0.0,SPTU
2025-10-30 00:00:00-04:00,24.922290802001953,24.922290802001953,24.922290802001953,24.922290802001953,200,0.0,0.0,SPTU
2025-10-31 00:00:00-04:00,24.931240060994266,24.932235717773438,24.931240060994266,24.932235717773438,100,0.0,0.0,SPTU
2025-11-03 00:00:00-05:00,24.94120500226363,24.94120500226363,24.931236267089844,24.931236267089844,100,0.064,0.0,SPTU
2025-11-04 00:00:00-05:00,24.931236752054463,24.936220169067383,24.931236752054463,24.936220169067383,500,0.0,0.0,SPTU
2025-11-05 00:00:00-05:00,24.94120548742216,24.94120548742216,24.931236752054463,24.936220169067383,6500,0.0,0.0,SPTU
2025-11-06 00:00:00-05:00,24.941206463163216,24.951175198920907,24.941206463163216,24.946189880371094,1600,0.0,0.0,SPTU
2025-11-07 00:00:00-05:00,24.961142517540363,24.961142517540363,24.951173782348633,24.951173782348633,3000,0.0,0.0,SPTU
2025-11-10 00:00:00-05:00,24.956157684326172,24.956157684326172,24.956157684326172,24.956157684326172,200,0.0,0.0,SPTU
2025-11-11 00:00:00-05:00,24.957154963029662,24.966127395629883,24.957154963029662,24.966127395629883,8800,0.0,0.0,SPTU
2025-11-12 00:00:00-05:00,24.956157684326172,24.956157684326172,24.956157684326172,24.956157684326172,100,0.0,0.0,SPTU
2025-11-13 00:00:00-05:00,24.961143002689845,24.961143002689845,24.956157684326172,24.956157684326172,900,0.0,0.0,SPTU
2025-11-14 00:00:00-05:00,24.971110812846494,24.971110812846494,24.966127395629883,24.966127395629883,7900,0.0,0.0,SPTU
2025-11-17 00:00:00-05:00,24.966127395629883,24.966127395629883,24.966127395629883,24.966127395629883,2000,0.0,0.0,SPTU
2025-11-18 00:00:00-05:00,24.981078616615648,24.981078616615648,24.97609519958496,24.97609519958496,6300,0.0,0.0,SPTU
2025-11-19 00:00:00-05:00,24.981078616615648,24.981078616615648,24.97609519958496,24.97609519958496,2600,0.0,0.0,SPTU
2025-11-20 00:00:00-05:00,24.97609519958496,24.97609519958496,24.97609519958496,24.97609519958496,300,0.0,0.0,SPTU
2025-11-21 00:00:00-05:00,24.986064910888672,24.986064910888672,24.986064910888672,24.986064910888672,2700,0.0,0.0,SPTU
2025-11-24 00:00:00-05:00,24.991048328113997,24.991048328113997,24.986064910888672,24.986064910888672,1000,0.0,0.0,SPTU
2025-11-25 00:00:00-05:00,24.986064910888672,24.986064910888672,24.986064910888672,24.986064910888672,100,0.0,0.0,SPTU
2025-11-26 00:00:00-05:00,24.99104739646233,25.0010161318833,24.99104739646233,24.99603271484375,600,0.0,0.0,SPTU
2025-11-28 00:00:00-05:00,25.006000518798828,25.006000518798828,25.006000518798828,25.006000518798828,100,0.0,0.0,SPTU
2025-12-01 00:00:00-05:00,25.0049991607666,25.0049991607666,25.0049991607666,25.0049991607666,100,0.079,0.0,SPTU
2025-12-02 00:00:00-05:00,25.020000457763672,25.020000457763672,25.014999389648438,25.014999389648438,600,0.0,0.0,SPTU
2025-12-03 00:00:00-05:00,25.020000457763672,25.020000457763672,25.014999389648438,25.014999389648438,4100,0.0,0.0,SPTU
2025-12-04 00:00:00-05:00,25.025999069213867,25.030000686645508,25.020000457763672,25.024999618530273,1100,0.0,0.0,SPTU
2025-12-05 00:00:00-05:00,25.03499984741211,25.03499984741211,25.030000686645508,25.03499984741211,800,0.0,0.0,SPTU
2025-12-08 00:00:00-05:00,25.03499984741211,25.03499984741211,25.03499984741211,25.03499984741211,300,0.0,0.0,SPTU
2025-12-09 00:00:00-05:00,25.03499984741211,25.03499984741211,25.03499984741211,25.03499984741211,100,0.0,0.0,SPTU
2025-12-10 00:00:00-05:00,25.040000915527344,25.040000915527344,25.03499984741211,25.03499984741211,1200,0.0,0.0,SPTU
2025-12-11 00:00:00-05:00,25.040000915527344,25.045000076293945,25.040000915527344,25.045000076293945,1600,0.0,0.0,SPTU
2025-12-12 00:00:00-05:00,25.045000076293945,25.045000076293945,25.045000076293945,25.045000076293945,0,0.0,0.0,SPTU
2025-12-15 00:00:00-05:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,100,0.0,0.0,SPTU
2025-12-16 00:00:00-05:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,100,0.0,0.0,SPTU
2025-12-17 00:00:00-05:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,100,0.0,0.0,SPTU
2025-12-18 00:00:00-05:00,24.97599983215332,24.979999542236328,24.969999313354492,24.975000381469727,9500,0.0,0.0,SPTU
2025-12-19 00:00:00-05:00,24.985000610351562,24.985000610351562,24.985000610351562,24.985000610351562,0,0.0,0.0,SPTU
2025-12-22 00:00:00-05:00,24.985000610351562,24.985000610351562,24.985000610351562,24.985000610351562,100,0.0,0.0,SPTU
2025-12-23 00:00:00-05:00,24.9950008392334,24.9950008392334,24.9950008392334,24.9950008392334,400,0.0,0.0,SPTU
2025-12-24 00:00:00-05:00,24.9950008392334,24.985000610351562,24.985000610351562,24.9950008392334,9512,0.0,0.0,SPTU
