Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-08-27 00:00:00-04:00,40.35998168807753,40.5358931201376,40.15008290301698,40.367977142333984,12000,0.0,0.0,URSP
2025-08-28 00:00:00-04:00,40.57986765254138,40.57986765254138,40.065123616617484,40.294010162353516,6700,0.0,0.0,URSP
2025-08-29 00:00:00-04:00,40.329991932952446,40.329991932952446,40.06012916099284,40.110103607177734,2700,0.0,0.0,URSP
2025-09-02 00:00:00-04:00,39.52539329761577,39.52539329761577,39.4154510340926,39.51539993286133,1800,0.0,0.0,URSP
2025-09-03 00:00:00-04:00,39.480415961826715,39.480415961826715,39.081615524041695,39.41244888305664,5000,0.0,0.0,URSP
2025-09-04 00:00:00-04:00,39.460423966752494,39.96317672729492,39.460423966752494,39.96317672729492,2000,0.0,0.0,URSP
2025-09-05 00:00:00-04:00,40.3799733969606,40.409957304490234,39.73029410657342,40.00115966796875,5200,0.0,0.0,URSP
2025-09-08 00:00:00-04:00,40.08011593746083,40.08011593746083,39.49040832103528,39.98716354370117,2500,0.0,0.0,URSP
2025-09-09 00:00:00-04:00,39.7802656565413,39.7802656565413,39.63333918242917,39.77227020263672,600,0.0,0.0,URSP
2025-09-10 00:00:00-04:00,39.86022741302295,39.870220777099874,39.44043367848117,39.625343322753906,2300,0.0,0.0,URSP
2025-09-11 00:00:00-04:00,40.310006274399925,40.81975173950195,40.310006274399925,40.81975173950195,1200,0.0,0.0,URSP
2025-09-12 00:00:00-04:00,40.979672916398954,40.979672916398954,40.175071716308594,40.175071716308594,22200,0.0,0.0,URSP
2025-09-15 00:00:00-04:00,40.08011780218126,40.09611252345628,40.00015944703031,40.06013107299805,1100,0.0,0.0,URSP
2025-09-16 00:00:00-04:00,39.88021928730817,39.88021928730817,39.590362152910586,39.720298767089844,59300,0.0,0.0,URSP
2025-09-17 00:00:00-04:00,40.240037573443054,40.80975847747675,39.80025709631464,39.920196533203125,105100,0.0,0.0,URSP
2025-09-18 00:00:00-04:00,40.47991970637047,40.47991970637047,40.17507062331036,40.418949127197266,1000,0.0,0.0,URSP
2025-09-19 00:00:00-04:00,40.260029334604766,40.359982045711206,40.260029334604766,40.26102828979492,3400,0.0,0.0,URSP
2025-09-22 00:00:00-04:00,39.99016265222602,40.38996587022383,39.99016265222602,40.3070068359375,3500,0.0,0.0,URSP
2025-09-23 00:00:00-04:00,40.55988188265365,40.74978630624797,40.27002475232082,40.319000244140625,2900,0.0,0.0,URSP
2025-09-24 00:00:00-04:00,40.39699935913086,40.39699935913086,40.15999984741211,40.15999984741211,800,0.02,0.0,URSP
2025-09-25 00:00:00-04:00,39.59000015258789,39.59000015258789,39.310001373291016,39.46799850463867,3600,0.0,0.0,URSP
2025-09-26 00:00:00-04:00,40.029998779296875,40.24800109863281,39.88999938964844,40.24800109863281,500,0.0,0.0,URSP
2025-09-29 00:00:00-04:00,40.31999969482422,40.529998779296875,40.22999954223633,40.457000732421875,7700,0.0,0.0,URSP
2025-09-30 00:00:00-04:00,40.630001068115234,40.77000045776367,40.22999954223633,40.77000045776367,900,0.0,0.0,URSP
2025-10-01 00:00:00-04:00,39.41999816894531,40.91999816894531,39.41999816894531,40.917999267578125,4100,0.0,0.0,URSP
2025-10-02 00:00:00-04:00,40.81999969482422,41.09000015258789,40.810001373291016,41.034000396728516,1200,0.0,0.0,URSP
2025-10-03 00:00:00-04:00,41.52000045776367,41.79999923706055,41.35900115966797,41.35900115966797,2000,0.0,0.0,URSP
2025-10-06 00:00:00-04:00,41.2599983215332,41.492000579833984,41.2599983215332,41.38100051879883,1000,0.0,0.0,URSP
2025-10-07 00:00:00-04:00,41.18000030517578,41.209999084472656,40.869998931884766,40.900001525878906,4400,0.0,0.0,URSP
2025-10-08 00:00:00-04:00,40.68000030517578,41.220001220703125,40.68000030517578,41.194000244140625,4000,0.0,0.0,URSP
2025-10-09 00:00:00-04:00,40.7400016784668,40.779998779296875,40.45000076293945,40.45399856567383,1800,0.0,0.0,URSP
2025-10-10 00:00:00-04:00,40.619998931884766,40.619998931884766,38.659000396728516,38.659000396728516,3000,0.0,0.0,URSP
2025-10-13 00:00:00-04:00,39.470001220703125,39.560001373291016,39.36000061035156,39.36000061035156,4800,0.0,0.0,URSP
2025-10-14 00:00:00-04:00,39.099998474121094,40.209999084472656,39.06399917602539,40.0260009765625,5800,0.0,0.0,URSP
2025-10-15 00:00:00-04:00,40.560001373291016,40.72999954223633,40.119998931884766,40.18000030517578,28300,0.0,0.0,URSP
2025-10-16 00:00:00-04:00,40.11000061035156,40.33000183105469,39.42499923706055,39.42499923706055,900,0.0,0.0,URSP
2025-10-17 00:00:00-04:00,39.5,39.823001861572266,39.5,39.823001861572266,400,0.0,0.0,URSP
