Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2024-01-18 00:00:00-05:00,24.206903622603264,24.280170440673828,24.168341365197858,24.280170440673828,1200,0.0,0.0,SFGV
2024-01-19 00:00:00-05:00,24.284029962422416,24.534679157124366,24.284029962422416,24.515398025512695,69000,0.0,0.0,SFGV
2024-01-22 00:00:00-05:00,24.67928432607822,24.67928432607822,24.539498877983018,24.634939193725586,22500,0.0,0.0,SFGV
2024-01-23 00:00:00-05:00,24.62143867465045,24.650358528929832,24.62143867465045,24.629150390625,1600,0.0,0.0,SFGV
2024-01-24 00:00:00-05:00,24.79978944781737,24.80460881157205,24.638795852661133,24.638795852661133,19300,0.0,0.0,SFGV
2024-01-25 00:00:00-05:00,24.746764568397257,24.775686264038086,24.746764568397257,24.775686264038086,14300,0.0,0.0,SFGV
2024-01-26 00:00:00-05:00,24.823886613940918,24.83352717890698,24.794964919042723,24.80460548400879,25500,0.0,0.0,SFGV
2024-01-29 00:00:00-05:00,24.77568670405603,24.97813306088789,24.77568670405603,24.97524070739746,5500,0.0,0.0,SFGV
2024-01-30 00:00:00-05:00,24.872087931775337,24.968491743972095,24.872087931775337,24.94439125061035,12800,0.0,0.0,SFGV
2024-01-31 00:00:00-05:00,24.987772513737752,24.987772513737752,24.640719530335225,24.657108306884766,23000,0.0,0.0,SFGV
2024-02-01 00:00:00-05:00,24.731340716726443,24.87787437438965,24.621442312228947,24.87787437438965,26900,0.0,0.0,SFGV
2024-02-02 00:00:00-05:00,24.746766734411988,24.93957437806049,24.746766734411988,24.908723831176758,2300,0.0,0.0,SFGV
2024-02-05 00:00:00-05:00,24.621443640711046,24.752552032470703,24.621443640711046,24.752552032470703,100,0.0,0.0,SFGV
2024-02-06 00:00:00-05:00,24.80460669767782,24.901010513305664,24.80460669767782,24.901010513305664,6800,0.0,0.0,SFGV
2024-02-07 00:00:00-05:00,24.949212802643302,24.997415632345533,24.910652377631457,24.950178146362305,31700,0.0,0.0,SFGV
2024-02-08 00:00:00-05:00,24.93957263809842,24.98777362627272,24.93957263809842,24.97524070739746,16300,0.0,0.0,SFGV
2024-02-09 00:00:00-05:00,25.055256121097287,25.103458948744564,25.055256121097287,25.08803367614746,22600,0.0,0.0,SFGV
2024-02-12 00:00:00-05:00,25.209502079553374,25.219142645307496,25.20660972595215,25.20660972595215,11100,0.0,0.0,SFGV
2024-02-13 00:00:00-05:00,24.814246121952557,24.852808381930224,24.67831838465573,24.764116287231445,36900,0.0,0.0,SFGV
2024-02-14 00:00:00-05:00,24.997413586181693,25.035974008037176,24.997413586181693,25.02440643310547,88000,0.0,0.0,SFGV
2024-02-15 00:00:00-05:00,25.161303897573163,25.315549289353296,25.161303897573163,25.303979873657227,87900,0.0,0.0,SFGV
2024-02-16 00:00:00-05:00,25.281806435733774,25.281806435733774,25.238424807443668,25.243244171142578,9900,0.0,0.0,SFGV
2024-02-20 00:00:00-05:00,25.21721546062057,25.21721546062057,25.122738652384996,25.18058204650879,23300,0.0,0.0,SFGV
2024-02-21 00:00:00-05:00,25.122736115456533,25.20949935913086,25.122736115456533,25.20949935913086,15100,0.0,0.0,SFGV
2024-02-22 00:00:00-05:00,25.42640809102639,25.517990699925672,25.42640809102639,25.516063690185547,14000,0.0,0.0,SFGV
2024-02-23 00:00:00-05:00,25.489074080213932,25.511245727539062,25.479433514039968,25.511245727539062,13400,0.0,0.0,SFGV
2024-02-26 00:00:00-05:00,25.595115827659445,25.595115827659445,25.498713846444097,25.507389068603516,18500,0.0,0.0,SFGV
2024-02-27 00:00:00-05:00,25.53630958328775,25.551733016967773,25.517991957355417,25.551733016967773,6000,0.0,0.0,SFGV
2024-02-28 00:00:00-05:00,25.47942872778894,25.498709856514953,25.43122590597391,25.440866470336914,9300,0.0,0.0,SFGV
2024-02-29 00:00:00-05:00,25.517990040588533,25.55847930908203,25.517990040588533,25.55847930908203,14100,0.0,0.0,SFGV
2024-03-01 00:00:00-05:00,25.73972097961199,25.754180908203125,25.720439848990605,25.754180908203125,30400,0.0,0.0,SFGV
2024-03-04 00:00:00-05:00,25.749360876347822,25.749360876347822,25.716585159301758,25.716585159301758,45400,0.0,0.0,SFGV
2024-03-05 00:00:00-05:00,25.51799329247003,25.580656051635742,25.51799329247003,25.580656051635742,11200,0.0,0.0,SFGV
2024-03-06 00:00:00-05:00,25.826483082593153,25.826483082593153,25.75899912841293,25.77828025817871,8200,0.0,0.0,SFGV
2024-03-07 00:00:00-05:00,25.980731977109375,26.000011270747777,25.97109141091518,25.973983764648438,8100,0.0,0.0,SFGV
2024-03-08 00:00:00-05:00,26.000012403636667,26.000012403636667,25.922889709472656,25.922889709472656,43800,0.0,0.0,SFGV
2024-03-11 00:00:00-04:00,25.778282787489463,25.87661361694336,25.778282787489463,25.87661361694336,54300,0.0,0.0,SFGV
2024-03-12 00:00:00-04:00,25.932526824712486,26.04242706298828,25.932526824712486,26.04242706298828,22700,0.0,0.0,SFGV
2024-03-13 00:00:00-04:00,26.06942232652379,26.077134044003532,26.02893305163014,26.04724884033203,1900,0.0,0.0,SFGV
2024-03-14 00:00:00-04:00,25.884326146782367,25.92867127683704,25.792741694414193,25.873722076416016,5000,0.0,0.0,SFGV
2024-03-15 00:00:00-04:00,25.855403630838605,25.855403630838605,25.84094370250194,25.842870712280273,5000,0.0,0.0,SFGV
2024-03-18 00:00:00-04:00,25.95180929980318,25.95180929980318,25.910356521606445,25.910356521606445,10800,0.0,0.0,SFGV
2024-03-19 00:00:00-04:00,26.01929284453342,26.01929284453342,25.980732417852483,26.012544631958008,19000,0.0,0.0,SFGV
2024-03-20 00:00:00-04:00,26.033749677363186,26.27957949336322,26.033749677363186,26.258371353149414,70500,0.0,0.0,SFGV
2024-03-21 00:00:00-04:00,26.366343864149115,26.40490428788422,26.35670329852787,26.368270874023438,79900,0.0,0.0,SFGV
2024-03-22 00:00:00-04:00,26.337423210770197,26.337423210770197,26.21691889385507,26.243911743164062,8300,0.0,0.0,SFGV
2024-03-25 00:00:00-04:00,26.19281713786841,26.231377561275814,26.17449951171875,26.17449951171875,36500,0.0,0.0,SFGV
2024-03-26 00:00:00-04:00,26.24891768394446,26.25858245516002,26.177400588989258,26.177400588989258,11500,0.068,0.0,SFGV
2024-03-27 00:00:00-04:00,26.316570307875956,26.438344955444336,26.30400592044879,26.438344955444336,12900,0.0,0.0,SFGV
2024-03-28 00:00:00-04:00,26.461538445279288,26.524358539641963,26.461538445279288,26.517593383789062,4200,0.0,0.0,SFGV
2024-04-01 00:00:00-04:00,26.480865045766205,26.480865045766205,26.384219182879622,26.42287826538086,38100,0.0,0.0,SFGV
2024-04-02 00:00:00-04:00,26.25858285886531,26.25858285886531,26.219923773408713,26.25181770324707,27400,0.0,0.0,SFGV
2024-04-03 00:00:00-04:00,26.335899168888904,26.335899168888904,26.31270408630371,26.31270408630371,6500,0.0,0.0,SFGV
2024-04-04 00:00:00-04:00,26.490531263769412,26.490531263769412,26.036298079760734,26.093318939208984,19100,0.0,0.0,SFGV
2024-04-05 00:00:00-04:00,26.094282993417796,26.22958609313602,26.074953452496196,26.226686477661133,19800,0.0,0.0,SFGV
2024-04-08 00:00:00-04:00,26.268246081920566,26.268246081920566,26.25374984741211,26.25374984741211,38200,0.0,0.0,SFGV
2024-04-09 00:00:00-04:00,26.29724052906723,26.3262348436317,26.248918514826467,26.309804916381836,14000,0.0,0.0,SFGV
2024-04-10 00:00:00-04:00,26.074954605500274,26.074954605500274,25.944482963559903,25.984107971191406,23200,0.0,0.0,SFGV
2024-04-11 00:00:00-04:00,25.920323581006457,26.084621009659497,25.8430072524266,26.071090698242188,31500,0.0,0.0,SFGV
2024-04-12 00:00:00-04:00,25.920322744849404,25.920322744849404,25.62072221168802,25.65068244934082,8900,0.0,0.0,SFGV
2024-04-15 00:00:00-04:00,25.785018454328796,25.785018454328796,25.456423622669345,25.499914169311523,19900,0.0,0.0,SFGV
2024-04-16 00:00:00-04:00,25.321123032759402,25.369445047884877,25.321123032759402,25.33755111694336,52200,0.0,0.0,SFGV
2024-04-17 00:00:00-04:00,25.359776792686954,25.359776792686954,25.250568389892578,25.250568389892578,3000,0.0,0.0,SFGV
2024-04-18 00:00:00-04:00,25.292127712351206,25.379108810813104,25.226408004760742,25.226408004760742,82900,0.0,0.0,SFGV
2024-04-19 00:00:00-04:00,25.323053200462457,25.33078427996143,25.264100493391233,25.283428192138672,32400,0.0,0.0,SFGV
2024-04-22 00:00:00-04:00,25.369443416299397,25.504746524642346,25.369443416299397,25.494115829467773,19100,0.0,0.0,SFGV
2024-04-23 00:00:00-04:00,25.67387876499015,25.736697015638324,25.669045457483854,25.707704544067383,17600,0.0,0.0,SFGV
2024-04-24 00:00:00-04:00,25.69804087356824,25.70867156982422,25.62555600480154,25.70867156982422,6900,0.0,0.0,SFGV
2024-04-25 00:00:00-04:00,25.39843784692013,25.6787088359783,25.39843784692013,25.61105728149414,13200,0.0,0.0,SFGV
2024-04-26 00:00:00-04:00,25.73669547622403,25.765689789427412,25.73669547622403,25.754093170166016,4200,0.0,0.0,SFGV
2024-04-29 00:00:00-04:00,25.900993856992457,25.900993856992457,25.86233661465605,25.898096084594727,8100,0.0,0.0,SFGV
2024-04-30 00:00:00-04:00,25.765691660789518,25.765691660789518,25.543407440185547,25.543407440185547,24000,0.0,0.0,SFGV
2024-05-01 00:00:00-04:00,25.4467610095396,25.66904522528401,25.429365158081055,25.429365158081055,64100,0.0,0.0,SFGV
2024-05-02 00:00:00-04:00,25.64971698781683,25.736696243286133,25.524076803557502,25.736696243286133,32100,0.0,0.0,SFGV
2024-05-03 00:00:00-04:00,25.910656335394773,25.920321105965236,25.83044039868979,25.91259002685547,16000,0.0,0.0,SFGV
2024-05-06 00:00:00-04:00,26.074954565920674,26.074954565920674,26.03629732579326,26.061424255371094,42600,0.0,0.0,SFGV
2024-05-07 00:00:00-04:00,26.145508698943456,26.152273854985356,26.09428706653575,26.095252990722656,43300,0.0,0.0,SFGV
2024-05-08 00:00:00-04:00,26.08461782546386,26.09428259577738,26.08461782546386,26.09138298034668,25000,0.0,0.0,SFGV
2024-05-09 00:00:00-04:00,26.258581741988277,26.311737060546875,26.229587429129065,26.311737060546875,17200,0.0,0.0,SFGV
2024-05-10 00:00:00-04:00,26.34556183167924,26.35522660226344,26.33589706109504,26.350393295288086,7800,0.0,0.0,SFGV
2024-05-13 00:00:00-04:00,26.46153698452014,26.46153698452014,26.364892959594727,26.364892959594727,55400,0.0,0.0,SFGV
2024-05-14 00:00:00-04:00,26.48086905664618,26.49053382873535,26.471204284557015,26.49053382873535,8900,0.0,0.0,SFGV
2024-05-15 00:00:00-04:00,26.635501361832333,26.671260833740234,26.635501361832333,26.671260833740234,16800,0.0,0.0,SFGV
2024-05-16 00:00:00-04:00,26.65965881671894,26.674156894406945,26.60650534308467,26.64516258239746,43400,0.0,0.0,SFGV
2024-05-17 00:00:00-04:00,26.616170843247218,26.6934871673584,26.616170843247218,26.6934871673584,5200,0.0,0.0,SFGV
2024-05-20 00:00:00-04:00,26.664492123737116,26.664492123737116,26.64516258239746,26.64516258239746,8600,0.0,0.0,SFGV
2024-05-21 00:00:00-04:00,26.587176655975576,26.611337661743164,26.587176655975576,26.611337661743164,25900,0.0,0.0,SFGV
2024-05-22 00:00:00-04:00,26.50985939407687,26.55818140390332,26.3745562918696,26.450904846191406,30900,0.0,0.0,SFGV
2024-05-23 00:00:00-04:00,26.490530406065368,26.490530406065368,26.152270800115982,26.171600341796875,25000,0.0,0.0,SFGV
2024-05-24 00:00:00-04:00,26.297239603229645,26.297239603229645,26.268247133052586,26.28757667541504,11300,0.0,0.0,SFGV
2024-05-28 00:00:00-04:00,26.190931590041828,26.209293365478516,26.18126681857164,26.209293365478516,3600,0.0,0.0,SFGV
2024-05-29 00:00:00-04:00,25.98797420850469,25.98797420850469,25.91065788269043,25.91065788269043,18900,0.0,0.0,SFGV
2024-05-30 00:00:00-04:00,26.026631935953162,26.103948257735812,26.026631935953162,26.08558464050293,29500,0.0,0.0,SFGV
2024-05-31 00:00:00-04:00,26.200595004964725,26.384220123291016,26.171600692055353,26.384220123291016,13300,0.0,0.0,SFGV
2024-06-03 00:00:00-04:00,26.30690574645996,26.30690574645996,26.287578046456083,26.30690574645996,52300,0.0,0.0,SFGV
2024-06-04 00:00:00-04:00,26.181266119750138,26.181266119750138,26.132944107055664,26.132944107055664,51700,0.0,0.0,SFGV
2024-06-05 00:00:00-04:00,26.22282503135229,26.27791404724121,26.22282503135229,26.27791404724121,15300,0.0,0.0,SFGV
2024-06-06 00:00:00-04:00,26.326235289830553,26.335900061515847,26.30690574645996,26.30690574645996,11500,0.0,0.0,SFGV
2024-06-07 00:00:00-04:00,26.297241067155863,26.297241067155863,26.152273178100586,26.152273178100586,34700,0.0,0.0,SFGV
2024-06-10 00:00:00-04:00,26.143575944981684,26.210261578903854,26.143575944981684,26.20639419555664,6800,0.0,0.0,SFGV
2024-06-11 00:00:00-04:00,26.08462286347654,26.1223141846225,26.08462286347654,26.103952407836914,3000,0.0,0.0,SFGV
2024-06-12 00:00:00-04:00,26.471203178376562,26.471203178376562,26.2489189597149,26.30690574645996,12400,0.0,0.0,SFGV
2024-06-13 00:00:00-04:00,26.084619993283273,26.094284764400005,26.055625679933073,26.065290451049805,21100,0.0,0.0,SFGV
2024-06-14 00:00:00-04:00,25.891332626342773,25.891332626342773,25.891332626342773,25.891332626342773,2200,0.0,0.0,SFGV
2024-06-17 00:00:00-04:00,25.920320907958832,26.094283090165238,25.900991366965567,26.05562400817871,20300,0.0,0.0,SFGV
2024-06-18 00:00:00-04:00,26.171600106565755,26.219922116967112,26.171600106565755,26.181264877319336,9600,0.0,0.0,SFGV
2024-06-20 00:00:00-04:00,26.21026009168956,26.25858210375407,26.21026009168956,26.21992301940918,25400,0.0,0.0,SFGV
2024-06-21 00:00:00-04:00,26.35522706415067,26.35522706415067,26.171600106565755,26.181264877319336,14300,0.0,0.0,SFGV
2024-06-24 00:00:00-04:00,26.471202422295853,26.500196736523595,26.403550865797786,26.41321563720703,63000,0.0,0.0,SFGV
