Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2025-04-23 00:00:00-04:00,24.40351112581177,24.625362396240234,24.40351112581177,24.625362396240234,100,0.0,0.0,XOMZ
2025-04-24 00:00:00-04:00,24.372238159179688,24.372238159179688,24.372238159179688,24.372238159179688,100,0.0,0.0,XOMZ
2025-04-25 00:00:00-04:00,24.382009506225586,24.382009506225586,24.382009506225586,24.382009506225586,100,0.0,0.0,XOMZ
2025-04-28 00:00:00-04:00,24.382009506225586,24.382009506225586,24.382009506225586,24.382009506225586,0,0.0,0.0,XOMZ
2025-04-29 00:00:00-04:00,24.49146976149004,24.49146976149004,24.457263946533203,24.457263946533203,100,0.0,0.0,XOMZ
2025-04-30 00:00:00-04:00,25.073949813842773,25.073949813842773,25.073949813842773,25.073949813842773,0,0.0,0.0,XOMZ
2025-05-01 00:00:00-04:00,24.96058186387133,25.02019691467285,24.96058186387133,25.02019691467285,900,0.0,0.0,XOMZ
2025-05-02 00:00:00-04:00,25.048539001056984,25.048539001056984,24.961559295654297,24.961559295654297,1000,0.0,0.0,XOMZ
2025-05-05 00:00:00-04:00,25.600720849203327,25.649587631225586,25.459009977454475,25.649587631225586,3400,0.0,0.0,XOMZ
2025-05-06 00:00:00-04:00,25.224455274051333,25.241069793701172,25.224455274051333,25.241069793701172,500,0.0,0.0,XOMZ
2025-05-07 00:00:00-04:00,25.21468145391502,25.33586883544922,25.21468145391502,25.33586883544922,2300,0.0,0.0,XOMZ
2025-05-08 00:00:00-04:00,24.966445922851562,24.966445922851562,24.966445922851562,24.966445922851562,100,0.0,0.0,XOMZ
2025-05-09 00:00:00-04:00,24.70648193359375,24.70648193359375,24.70648193359375,24.70648193359375,100,0.0,0.0,XOMZ
2025-05-12 00:00:00-04:00,24.3116455078125,24.3116455078125,24.3116455078125,24.3116455078125,200,0.0,0.0,XOMZ
2025-05-13 00:00:00-04:00,24.19827651977539,24.19827651977539,24.19827651977539,24.19827651977539,100,0.0,0.0,XOMZ
2025-05-14 00:00:00-04:00,24.431854248046875,24.431854248046875,24.431854248046875,24.431854248046875,200,0.0,0.0,XOMZ
2025-05-15 00:00:00-04:00,24.20414161682129,24.20414161682129,24.20414161682129,24.20414161682129,100,0.0,0.0,XOMZ
2025-05-16 00:00:00-04:00,24.314577102661133,24.314577102661133,24.314577102661133,24.314577102661133,100,0.0,0.0,XOMZ
2025-05-19 00:00:00-04:00,24.70061683654785,24.70061683654785,24.70061683654785,24.70061683654785,200,0.0,0.0,XOMZ
2025-05-20 00:00:00-04:00,25.06124496459961,25.06124496459961,25.06124496459961,25.06124496459961,0,0.0,0.0,XOMZ
2025-05-21 00:00:00-04:00,25.332937240600586,25.332937240600586,25.332937240600586,25.332937240600586,100,0.0,0.0,XOMZ
2025-05-22 00:00:00-04:00,25.528400421142578,25.528400421142578,25.528400421142578,25.528400421142578,100,0.0,0.0,XOMZ
2025-05-23 00:00:00-04:00,25.522537231445312,25.522537231445312,25.522537231445312,25.522537231445312,0,0.0,0.0,XOMZ
2025-05-27 00:00:00-04:00,25.410145380479975,25.444351196289062,25.410145380479975,25.444351196289062,200,0.0,0.0,XOMZ
2025-05-28 00:00:00-04:00,25.63981347528132,25.792274475097656,25.63981347528132,25.792274475097656,300,0.0,0.0,XOMZ
2025-05-29 00:00:00-04:00,25.741455931287327,25.741455931287327,25.64470100402832,25.64470100402832,200,0.0,0.0,XOMZ
2025-05-30 00:00:00-04:00,25.77663803100586,25.77663803100586,25.77663803100586,25.77663803100586,0,0.0,0.0,XOMZ
2025-06-02 00:00:00-04:00,25.580196380615234,25.580196380615234,25.580196380615234,25.580196380615234,0,0.0,0.0,XOMZ
2025-06-03 00:00:00-04:00,25.331961251512205,25.366167068481445,25.331961251512205,25.366167068481445,300,0.0,0.0,XOMZ
2025-06-04 00:00:00-04:00,25.66424806065612,25.735591888427734,25.66424806065612,25.735591888427734,200,0.0,0.0,XOMZ
2025-06-05 00:00:00-04:00,25.890005111694336,25.890005111694336,25.890005111694336,25.890005111694336,200,0.0,0.0,XOMZ
2025-06-06 00:00:00-04:00,25.33196258544922,25.33196258544922,25.33196258544922,25.33196258544922,100,0.0,0.0,XOMZ
2025-06-09 00:00:00-04:00,25.165817260742188,25.165817260742188,25.165817260742188,25.165817260742188,100,0.0,0.0,XOMZ
2025-06-10 00:00:00-04:00,24.540337654304025,24.61852264404297,24.540337654304025,24.61852264404297,1200,0.0,0.0,XOMZ
2025-06-11 00:00:00-04:00,24.11032073615204,24.13964080810547,24.090774021516424,24.13964080810547,800,0.0,0.0,XOMZ
2025-06-12 00:00:00-04:00,24.051681416054123,24.06145477294922,24.03311147873027,24.06145477294922,800,0.0,0.0,XOMZ
2025-06-13 00:00:00-04:00,23.55324935913086,23.55324935913086,23.55324935913086,23.55324935913086,100,0.0,0.0,XOMZ
2025-06-16 00:00:00-04:00,23.494611740112305,23.494611740112305,23.494611740112305,23.494611740112305,100,0.0,0.0,XOMZ
2025-06-17 00:00:00-04:00,23.162324905395508,23.162324905395508,23.162324905395508,23.162324905395508,100,0.0,0.0,XOMZ
2025-06-18 00:00:00-04:00,23.054819939046148,23.328468322753906,23.054819939046148,23.328468322753906,200,0.0,0.0,XOMZ
2025-06-20 00:00:00-04:00,23.045045852661133,23.045045852661133,23.045045852661133,23.045045852661133,100,0.0,0.0,XOMZ
2025-06-23 00:00:00-04:00,22.790943440325965,23.641206741333008,22.790943440325965,23.641206741333008,500,0.0,0.0,XOMZ
2025-06-24 00:00:00-04:00,24.27537727355957,24.27537727355957,24.27537727355957,24.27537727355957,100,0.145,0.0,XOMZ
2025-06-25 00:00:00-04:00,24.292091369628906,24.292091369628906,24.292091369628906,24.292091369628906,100,0.0,0.0,XOMZ
2025-06-26 00:00:00-04:00,23.91847038269043,23.91847038269043,23.91847038269043,23.91847038269043,100,0.0,0.0,XOMZ
2025-06-27 00:00:00-04:00,24.099382400512695,24.099382400512695,24.099382400512695,24.099382400512695,100,0.0,0.0,XOMZ
