Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2011-10-20 00:00:00-04:00,33.9736737501861,34.277008056640625,33.63663334620177,34.277008056640625,1600,0.0,0.0,0.0,EFAV
2011-10-21 00:00:00-04:00,34.3241844650044,34.499446868896484,34.3241844650044,34.499446868896484,1100,0.0,0.0,0.0,EFAV
2011-10-24 00:00:00-04:00,34.499446868896484,34.499446868896484,34.499446868896484,34.499446868896484,0,0.0,0.0,0.0,EFAV
2011-10-25 00:00:00-04:00,34.44552208346208,34.44552208346208,34.32418735406669,34.40507888793945,3500,0.0,0.0,0.0,EFAV
2011-10-26 00:00:00-04:00,34.58707557876404,34.58707557876404,34.432037353515625,34.432037353515625,500,0.0,0.0,0.0,EFAV
2011-10-27 00:00:00-04:00,34.22307652662609,35.611683656967614,34.22307652662609,35.51057052612305,3300,0.0,0.0,0.0,EFAV
2011-10-28 00:00:00-04:00,35.16679215214046,35.261165618896484,35.16679215214046,35.261165618896484,3100,0.0,0.0,0.0,EFAV
2011-10-31 00:00:00-04:00,34.3511490637209,34.40507674961773,34.30396362426797,34.39833450317383,2400,0.0,0.0,0.0,EFAV
2011-11-01 00:00:00-04:00,33.39395703869367,33.49506759643555,33.39395703869367,33.49506759643555,8200,0.0,0.0,0.0,EFAV
2011-11-02 00:00:00-04:00,33.49506759643555,33.49506759643555,33.49506759643555,33.49506759643555,0,0.0,0.0,0.0,EFAV
2011-11-03 00:00:00-04:00,34.22307679384637,34.40507888793945,34.22307679384637,34.40507888793945,300,0.0,0.0,0.0,EFAV
2011-11-04 00:00:00-04:00,34.661231976153374,34.661231976153374,33.67033499232803,33.980411529541016,500,0.0,0.0,0.0,EFAV
2011-11-07 00:00:00-05:00,34.1287071030951,34.142189025878906,34.1287071030951,34.142189025878906,800,0.0,0.0,0.0,EFAV
2011-11-08 00:00:00-05:00,34.566856384277344,34.566856384277344,34.566856384277344,34.566856384277344,100,0.0,0.0,0.0,EFAV
2011-11-09 00:00:00-05:00,34.068036340291385,34.068036340291385,32.989505767822266,32.989505767822266,1500,0.0,0.0,0.0,EFAV
2011-11-10 00:00:00-05:00,33.43440038184977,33.6905517578125,33.43440038184977,33.6905517578125,600,0.0,0.0,0.0,EFAV
2011-11-11 00:00:00-05:00,34.22306967940263,34.22306967940263,34.108474649278946,34.17588424682617,2300,0.0,0.0,0.0,EFAV
2011-11-14 00:00:00-05:00,33.60966502849912,33.629886627197266,33.60966502849912,33.629886627197266,1000,0.0,0.0,0.0,EFAV
2011-11-15 00:00:00-05:00,33.656838565148654,33.85906219482422,33.656838565148654,33.85906219482422,400,0.0,0.0,0.0,EFAV
