Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2022-06-08 00:00:00-04:00,21.98867711229422,22.015148838208166,21.847497940063477,21.847497940063477,201200,0.0,0.0,0.0,UDI
2022-06-09 00:00:00-04:00,21.776901146912227,21.776901146912227,21.486600875854492,21.486600875854492,200,0.0,0.0,0.0,UDI
2022-06-10 00:00:00-04:00,21.168064657973364,21.168064657973364,21.03835678100586,21.03835678100586,1200,0.0,0.0,0.0,UDI
2022-06-13 00:00:00-04:00,20.390695571899414,20.390695571899414,20.390695571899414,20.390695571899414,100,0.0,0.0,0.0,UDI
2022-06-14 00:00:00-04:00,20.309523200856578,20.309523200856578,20.294522726419313,20.303346633911133,600,0.0,0.0,0.0,UDI
2022-06-15 00:00:00-04:00,20.495704650878906,20.495704650878906,20.495704650878906,20.495704650878906,100,0.0,0.0,0.0,UDI
2022-06-16 00:00:00-04:00,20.06509903940546,20.06509903940546,19.90627212705595,19.945096969604492,600,0.0,0.0,0.0,UDI
2022-06-17 00:00:00-04:00,20.043935775756836,20.043935775756836,20.043935775756836,20.043935775756836,100,0.0,0.0,0.0,UDI
2022-06-21 00:00:00-04:00,20.425996780395508,20.425996780395508,20.425996780395508,20.425996780395508,0,0.0,0.0,0.0,UDI
2022-06-22 00:00:00-04:00,20.673944181870024,20.673944181870024,20.598941802978516,20.598941802978516,1100,0.0,0.0,0.0,UDI
2022-06-23 00:00:00-04:00,20.55922979037073,20.689821243286133,20.55922979037073,20.689821243286133,300,0.0,0.0,0.0,UDI
2022-06-24 00:00:00-04:00,21.234243392944336,21.234243392944336,21.234243392944336,21.234243392944336,100,0.0,0.0,0.0,UDI
2022-06-27 00:00:00-04:00,21.26336097717285,21.26336097717285,21.26336097717285,21.26336097717285,100,0.0,0.0,0.0,UDI
2022-06-28 00:00:00-04:00,20.937767028808594,20.937767028808594,20.937767028808594,20.937767028808594,100,0.0,0.0,0.0,UDI
2022-06-29 00:00:00-04:00,20.868940353393555,20.868940353393555,20.868940353393555,20.868940353393555,0,0.0,0.0,0.0,UDI
2022-06-30 00:00:00-04:00,20.655418395996094,20.655418395996094,20.655418395996094,20.655418395996094,0,0.0,0.0,0.0,UDI
2022-07-01 00:00:00-04:00,20.824819564819336,20.824819564819336,20.824819564819336,20.824819564819336,100,0.0,0.0,0.0,UDI
2022-07-05 00:00:00-04:00,20.812475204467773,20.812475204467773,20.812475204467773,20.812475204467773,100,0.0,0.0,0.0,UDI
2022-07-06 00:00:00-04:00,20.812475204467773,20.812475204467773,20.812475204467773,20.812475204467773,100,0.0,0.0,0.0,UDI
2022-07-07 00:00:00-04:00,21.069244384765625,21.069244384765625,21.069244384765625,21.069244384765625,100,0.0,0.0,0.0,UDI
2022-07-08 00:00:00-04:00,21.026885986328125,21.026885986328125,21.026885986328125,21.026885986328125,100,0.0,0.0,0.0,UDI
2022-07-11 00:00:00-04:00,20.90953826904297,20.90953826904297,20.90953826904297,20.90953826904297,100,0.0,0.0,0.0,UDI
2022-07-12 00:00:00-04:00,20.838947296142578,20.838947296142578,20.838947296142578,20.838947296142578,0,0.0,0.0,0.0,UDI
2022-07-13 00:00:00-04:00,20.801002502441406,20.801002502441406,20.801002502441406,20.801002502441406,0,0.0,0.0,0.0,UDI
2022-07-14 00:00:00-04:00,20.646589279174805,20.646589279174805,20.646589279174805,20.646589279174805,0,0.0,0.0,0.0,UDI
2022-07-15 00:00:00-04:00,20.99776840209961,20.99776840209961,20.99776840209961,20.99776840209961,0,0.0,0.0,0.0,UDI
2022-07-18 00:00:00-04:00,20.863645553588867,20.863645553588867,20.863645553588867,20.863645553588867,0,0.0,0.0,0.0,UDI
2022-07-19 00:00:00-04:00,21.34189796447754,21.34189796447754,21.34189796447754,21.34189796447754,0,0.0,0.0,0.0,UDI
2022-07-20 00:00:00-04:00,21.37983767821562,21.37983767821562,21.325130462646484,21.325130462646484,200,0.0,0.0,0.0,UDI
2022-07-21 00:00:00-04:00,21.361310958862305,21.361310958862305,21.361310958862305,21.361310958862305,0,0.0,0.0,0.0,UDI
2022-07-22 00:00:00-04:00,21.34278106689453,21.34278106689453,21.34278106689453,21.34278106689453,100,0.0,0.0,0.0,UDI
